trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
SAME_P_pair78,SAME,P,pair78,volrouvouk,plusmaldous,bold,cautious,16740,56608,attribute_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is the same as volrouvouk

Q: Is plusmaldous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair78,OPP,P,pair78,volrouvouk,plusmaldous,cautious,bold,56608,16740,attribute_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is the opposite of volrouvouk

Q: Is plusmaldous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair78,SAME,Q,pair78,volrouvouk,plusmaldous,complex,simple,5766,3890,attribute_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is the same as volrouvouk

Q: Is plusmaldous complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair78,OPP,Q,pair78,volrouvouk,plusmaldous,simple,complex,3890,5766,attribute_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is the opposite of volrouvouk

Q: Is plusmaldous complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair78,MORE,P,pair78,volrouvouk,plusmaldous,plusmaldous,volrouvouk,2755,2511,novel_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is more/greater than volrouvouk in all respects

Q: Which is more bold, volrouvouk or plusmaldous? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair78,LESS,P,pair78,volrouvouk,plusmaldous,volrouvouk,plusmaldous,2511,2755,novel_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is less/smaller than volrouvouk in all respects

Q: Which is more bold, volrouvouk or plusmaldous? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair78,MORE,Q,pair78,volrouvouk,plusmaldous,plusmaldous,volrouvouk,2755,2511,novel_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is more/greater than volrouvouk in all respects

Q: Which is more complex, volrouvouk or plusmaldous? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair78,LESS,Q,pair78,volrouvouk,plusmaldous,volrouvouk,plusmaldous,2511,2755,novel_word,"Definitions:
- volrouvouk: something that is bold and complex
- plusmaldous is less/smaller than volrouvouk in all respects

Q: Which is more complex, volrouvouk or plusmaldous? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair79,SAME,P,pair79,railvarfi,feilpulu,bold,cautious,16740,56608,attribute_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is the same as railvarfi

Q: Is feilpulu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair79,OPP,P,pair79,railvarfi,feilpulu,cautious,bold,56608,16740,attribute_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is the opposite of railvarfi

Q: Is feilpulu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair79,SAME,Q,pair79,railvarfi,feilpulu,complex,simple,5766,3890,attribute_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is the same as railvarfi

Q: Is feilpulu complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair79,OPP,Q,pair79,railvarfi,feilpulu,simple,complex,3890,5766,attribute_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is the opposite of railvarfi

Q: Is feilpulu complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair79,MORE,P,pair79,railvarfi,feilpulu,feilpulu,railvarfi,179431,9976,novel_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is more/greater than railvarfi in all respects

Q: Which is more bold, railvarfi or feilpulu? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair79,LESS,P,pair79,railvarfi,feilpulu,railvarfi,feilpulu,9976,179431,novel_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is less/smaller than railvarfi in all respects

Q: Which is more bold, railvarfi or feilpulu? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair79,MORE,Q,pair79,railvarfi,feilpulu,feilpulu,railvarfi,179431,9976,novel_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is more/greater than railvarfi in all respects

Q: Which is more complex, railvarfi or feilpulu? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair79,LESS,Q,pair79,railvarfi,feilpulu,railvarfi,feilpulu,9976,179431,novel_word,"Definitions:
- railvarfi: something that is bold and complex
- feilpulu is less/smaller than railvarfi in all respects

Q: Which is more complex, railvarfi or feilpulu? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair80,SAME,P,pair80,darkeivais,plelwopleir,bold,cautious,16740,56608,attribute_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is the same as darkeivais

Q: Is plelwopleir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair80,OPP,P,pair80,darkeivais,plelwopleir,cautious,bold,56608,16740,attribute_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is the opposite of darkeivais

Q: Is plelwopleir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair80,SAME,Q,pair80,darkeivais,plelwopleir,complex,simple,5766,3890,attribute_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is the same as darkeivais

Q: Is plelwopleir complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair80,OPP,Q,pair80,darkeivais,plelwopleir,simple,complex,3890,5766,attribute_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is the opposite of darkeivais

Q: Is plelwopleir complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair80,MORE,P,pair80,darkeivais,plelwopleir,plelwopleir,darkeivais,4931,5441,novel_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is more/greater than darkeivais in all respects

Q: Which is more bold, darkeivais or plelwopleir? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair80,LESS,P,pair80,darkeivais,plelwopleir,darkeivais,plelwopleir,5441,4931,novel_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is less/smaller than darkeivais in all respects

Q: Which is more bold, darkeivais or plelwopleir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair80,MORE,Q,pair80,darkeivais,plelwopleir,plelwopleir,darkeivais,4931,5441,novel_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is more/greater than darkeivais in all respects

Q: Which is more complex, darkeivais or plelwopleir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair80,LESS,Q,pair80,darkeivais,plelwopleir,darkeivais,plelwopleir,5441,4931,novel_word,"Definitions:
- darkeivais: something that is bold and complex
- plelwopleir is less/smaller than darkeivais in all respects

Q: Which is more complex, darkeivais or plelwopleir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair81,SAME,P,pair81,presvanzaim,burzeilnel,bold,cautious,16740,56608,attribute_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is the same as presvanzaim

Q: Is burzeilnel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair81,OPP,P,pair81,presvanzaim,burzeilnel,cautious,bold,56608,16740,attribute_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is the opposite of presvanzaim

Q: Is burzeilnel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair81,SAME,Q,pair81,presvanzaim,burzeilnel,complex,simple,5766,3890,attribute_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is the same as presvanzaim

Q: Is burzeilnel complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair81,OPP,Q,pair81,presvanzaim,burzeilnel,simple,complex,3890,5766,attribute_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is the opposite of presvanzaim

Q: Is burzeilnel complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair81,MORE,P,pair81,presvanzaim,burzeilnel,burzeilnel,presvanzaim,6286,1427,novel_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is more/greater than presvanzaim in all respects

Q: Which is more bold, presvanzaim or burzeilnel? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair81,LESS,P,pair81,presvanzaim,burzeilnel,presvanzaim,burzeilnel,1427,6286,novel_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is less/smaller than presvanzaim in all respects

Q: Which is more bold, presvanzaim or burzeilnel? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair81,MORE,Q,pair81,presvanzaim,burzeilnel,burzeilnel,presvanzaim,6286,1427,novel_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is more/greater than presvanzaim in all respects

Q: Which is more complex, presvanzaim or burzeilnel? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair81,LESS,Q,pair81,presvanzaim,burzeilnel,presvanzaim,burzeilnel,1427,6286,novel_word,"Definitions:
- presvanzaim: something that is bold and complex
- burzeilnel is less/smaller than presvanzaim in all respects

Q: Which is more complex, presvanzaim or burzeilnel? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair82,SAME,P,pair82,rolflalnour,stirgrumil,bold,cautious,16740,56608,attribute_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is the same as rolflalnour

Q: Is stirgrumil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair82,OPP,P,pair82,rolflalnour,stirgrumil,cautious,bold,56608,16740,attribute_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is the opposite of rolflalnour

Q: Is stirgrumil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair82,SAME,Q,pair82,rolflalnour,stirgrumil,complex,simple,5766,3890,attribute_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is the same as rolflalnour

Q: Is stirgrumil complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair82,OPP,Q,pair82,rolflalnour,stirgrumil,simple,complex,3890,5766,attribute_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is the opposite of rolflalnour

Q: Is stirgrumil complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair82,MORE,P,pair82,rolflalnour,stirgrumil,stirgrumil,rolflalnour,19825,17947,novel_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is more/greater than rolflalnour in all respects

Q: Which is more bold, rolflalnour or stirgrumil? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair82,LESS,P,pair82,rolflalnour,stirgrumil,rolflalnour,stirgrumil,17947,19825,novel_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is less/smaller than rolflalnour in all respects

Q: Which is more bold, rolflalnour or stirgrumil? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair82,MORE,Q,pair82,rolflalnour,stirgrumil,stirgrumil,rolflalnour,19825,17947,novel_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is more/greater than rolflalnour in all respects

Q: Which is more complex, rolflalnour or stirgrumil? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair82,LESS,Q,pair82,rolflalnour,stirgrumil,rolflalnour,stirgrumil,17947,19825,novel_word,"Definitions:
- rolflalnour: something that is bold and complex
- stirgrumil is less/smaller than rolflalnour in all respects

Q: Which is more complex, rolflalnour or stirgrumil? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair83,SAME,P,pair83,reinseirpli,virtaistain,bold,cautious,16740,56608,attribute_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is the same as reinseirpli

Q: Is virtaistain bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair83,OPP,P,pair83,reinseirpli,virtaistain,cautious,bold,56608,16740,attribute_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is the opposite of reinseirpli

Q: Is virtaistain bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair83,SAME,Q,pair83,reinseirpli,virtaistain,complex,simple,5766,3890,attribute_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is the same as reinseirpli

Q: Is virtaistain complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair83,OPP,Q,pair83,reinseirpli,virtaistain,simple,complex,3890,5766,attribute_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is the opposite of reinseirpli

Q: Is virtaistain complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair83,MORE,P,pair83,reinseirpli,virtaistain,virtaistain,reinseirpli,3694,12287,novel_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is more/greater than reinseirpli in all respects

Q: Which is more bold, reinseirpli or virtaistain? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair83,LESS,P,pair83,reinseirpli,virtaistain,reinseirpli,virtaistain,12287,3694,novel_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is less/smaller than reinseirpli in all respects

Q: Which is more bold, reinseirpli or virtaistain? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair83,MORE,Q,pair83,reinseirpli,virtaistain,virtaistain,reinseirpli,3694,12287,novel_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is more/greater than reinseirpli in all respects

Q: Which is more complex, reinseirpli or virtaistain? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair83,LESS,Q,pair83,reinseirpli,virtaistain,reinseirpli,virtaistain,12287,3694,novel_word,"Definitions:
- reinseirpli: something that is bold and complex
- virtaistain is less/smaller than reinseirpli in all respects

Q: Which is more complex, reinseirpli or virtaistain? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair84,SAME,P,pair84,ralpasza,krislitral,bold,cautious,16740,56608,attribute_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is the same as ralpasza

Q: Is krislitral bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair84,OPP,P,pair84,ralpasza,krislitral,cautious,bold,56608,16740,attribute_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is the opposite of ralpasza

Q: Is krislitral bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair84,SAME,Q,pair84,ralpasza,krislitral,complex,simple,5766,3890,attribute_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is the same as ralpasza

Q: Is krislitral complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair84,OPP,Q,pair84,ralpasza,krislitral,simple,complex,3890,5766,attribute_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is the opposite of ralpasza

Q: Is krislitral complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair84,MORE,P,pair84,ralpasza,krislitral,krislitral,ralpasza,104465,41576,novel_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is more/greater than ralpasza in all respects

Q: Which is more bold, ralpasza or krislitral? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair84,LESS,P,pair84,ralpasza,krislitral,ralpasza,krislitral,41576,104465,novel_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is less/smaller than ralpasza in all respects

Q: Which is more bold, ralpasza or krislitral? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair84,MORE,Q,pair84,ralpasza,krislitral,krislitral,ralpasza,104465,41576,novel_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is more/greater than ralpasza in all respects

Q: Which is more complex, ralpasza or krislitral? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair84,LESS,Q,pair84,ralpasza,krislitral,ralpasza,krislitral,41576,104465,novel_word,"Definitions:
- ralpasza: something that is bold and complex
- krislitral is less/smaller than ralpasza in all respects

Q: Which is more complex, ralpasza or krislitral? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair85,SAME,P,pair85,gresfalteis,paisflasflo,bold,cautious,16740,56608,attribute_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is the same as gresfalteis

Q: Is paisflasflo bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair85,OPP,P,pair85,gresfalteis,paisflasflo,cautious,bold,56608,16740,attribute_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is the opposite of gresfalteis

Q: Is paisflasflo bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair85,SAME,Q,pair85,gresfalteis,paisflasflo,complex,simple,5766,3890,attribute_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is the same as gresfalteis

Q: Is paisflasflo complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair85,OPP,Q,pair85,gresfalteis,paisflasflo,simple,complex,3890,5766,attribute_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is the opposite of gresfalteis

Q: Is paisflasflo complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair85,MORE,P,pair85,gresfalteis,paisflasflo,paisflasflo,gresfalteis,27299,199840,novel_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is more/greater than gresfalteis in all respects

Q: Which is more bold, gresfalteis or paisflasflo? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair85,LESS,P,pair85,gresfalteis,paisflasflo,gresfalteis,paisflasflo,199840,27299,novel_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is less/smaller than gresfalteis in all respects

Q: Which is more bold, gresfalteis or paisflasflo? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair85,MORE,Q,pair85,gresfalteis,paisflasflo,paisflasflo,gresfalteis,27299,199840,novel_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is more/greater than gresfalteis in all respects

Q: Which is more complex, gresfalteis or paisflasflo? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair85,LESS,Q,pair85,gresfalteis,paisflasflo,gresfalteis,paisflasflo,199840,27299,novel_word,"Definitions:
- gresfalteis: something that is bold and complex
- paisflasflo is less/smaller than gresfalteis in all respects

Q: Which is more complex, gresfalteis or paisflasflo? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair86,SAME,P,pair86,slirwaswin,pirtaipluk,bold,cautious,16740,56608,attribute_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is the same as slirwaswin

Q: Is pirtaipluk bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair86,OPP,P,pair86,slirwaswin,pirtaipluk,cautious,bold,56608,16740,attribute_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is the opposite of slirwaswin

Q: Is pirtaipluk bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair86,SAME,Q,pair86,slirwaswin,pirtaipluk,complex,simple,5766,3890,attribute_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is the same as slirwaswin

Q: Is pirtaipluk complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair86,OPP,Q,pair86,slirwaswin,pirtaipluk,simple,complex,3890,5766,attribute_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is the opposite of slirwaswin

Q: Is pirtaipluk complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair86,MORE,P,pair86,slirwaswin,pirtaipluk,pirtaipluk,slirwaswin,20726,8872,novel_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is more/greater than slirwaswin in all respects

Q: Which is more bold, slirwaswin or pirtaipluk? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair86,LESS,P,pair86,slirwaswin,pirtaipluk,slirwaswin,pirtaipluk,8872,20726,novel_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is less/smaller than slirwaswin in all respects

Q: Which is more bold, slirwaswin or pirtaipluk? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair86,MORE,Q,pair86,slirwaswin,pirtaipluk,pirtaipluk,slirwaswin,20726,8872,novel_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is more/greater than slirwaswin in all respects

Q: Which is more complex, slirwaswin or pirtaipluk? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair86,LESS,Q,pair86,slirwaswin,pirtaipluk,slirwaswin,pirtaipluk,8872,20726,novel_word,"Definitions:
- slirwaswin: something that is bold and complex
- pirtaipluk is less/smaller than slirwaswin in all respects

Q: Which is more complex, slirwaswin or pirtaipluk? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair87,SAME,P,pair87,proweirkrok,zunmalreil,bold,cautious,16740,56608,attribute_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is the same as proweirkrok

Q: Is zunmalreil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair87,OPP,P,pair87,proweirkrok,zunmalreil,cautious,bold,56608,16740,attribute_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is the opposite of proweirkrok

Q: Is zunmalreil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair87,SAME,Q,pair87,proweirkrok,zunmalreil,complex,simple,5766,3890,attribute_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is the same as proweirkrok

Q: Is zunmalreil complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair87,OPP,Q,pair87,proweirkrok,zunmalreil,simple,complex,3890,5766,attribute_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is the opposite of proweirkrok

Q: Is zunmalreil complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair87,MORE,P,pair87,proweirkrok,zunmalreil,zunmalreil,proweirkrok,193310,656,novel_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is more/greater than proweirkrok in all respects

Q: Which is more bold, proweirkrok or zunmalreil? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair87,LESS,P,pair87,proweirkrok,zunmalreil,proweirkrok,zunmalreil,656,193310,novel_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is less/smaller than proweirkrok in all respects

Q: Which is more bold, proweirkrok or zunmalreil? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair87,MORE,Q,pair87,proweirkrok,zunmalreil,zunmalreil,proweirkrok,193310,656,novel_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is more/greater than proweirkrok in all respects

Q: Which is more complex, proweirkrok or zunmalreil? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair87,LESS,Q,pair87,proweirkrok,zunmalreil,proweirkrok,zunmalreil,656,193310,novel_word,"Definitions:
- proweirkrok: something that is bold and complex
- zunmalreil is less/smaller than proweirkrok in all respects

Q: Which is more complex, proweirkrok or zunmalreil? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair88,SAME,P,pair88,boltonzeir,stelplursem,bold,cautious,16740,56608,attribute_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is the same as boltonzeir

Q: Is stelplursem bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair88,OPP,P,pair88,boltonzeir,stelplursem,cautious,bold,56608,16740,attribute_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is the opposite of boltonzeir

Q: Is stelplursem bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair88,SAME,Q,pair88,boltonzeir,stelplursem,complex,simple,5766,3890,attribute_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is the same as boltonzeir

Q: Is stelplursem complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair88,OPP,Q,pair88,boltonzeir,stelplursem,simple,complex,3890,5766,attribute_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is the opposite of boltonzeir

Q: Is stelplursem complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair88,MORE,P,pair88,boltonzeir,stelplursem,stelplursem,boltonzeir,119677,10422,novel_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is more/greater than boltonzeir in all respects

Q: Which is more bold, boltonzeir or stelplursem? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair88,LESS,P,pair88,boltonzeir,stelplursem,boltonzeir,stelplursem,10422,119677,novel_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is less/smaller than boltonzeir in all respects

Q: Which is more bold, boltonzeir or stelplursem? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair88,MORE,Q,pair88,boltonzeir,stelplursem,stelplursem,boltonzeir,119677,10422,novel_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is more/greater than boltonzeir in all respects

Q: Which is more complex, boltonzeir or stelplursem? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair88,LESS,Q,pair88,boltonzeir,stelplursem,boltonzeir,stelplursem,10422,119677,novel_word,"Definitions:
- boltonzeir: something that is bold and complex
- stelplursem is less/smaller than boltonzeir in all respects

Q: Which is more complex, boltonzeir or stelplursem? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair89,SAME,P,pair89,stolzideir,weirbreivir,bold,cautious,16740,56608,attribute_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is the same as stolzideir

Q: Is weirbreivir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair89,OPP,P,pair89,stolzideir,weirbreivir,cautious,bold,56608,16740,attribute_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is the opposite of stolzideir

Q: Is weirbreivir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair89,SAME,Q,pair89,stolzideir,weirbreivir,complex,simple,5766,3890,attribute_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is the same as stolzideir

Q: Is weirbreivir complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair89,OPP,Q,pair89,stolzideir,weirbreivir,simple,complex,3890,5766,attribute_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is the opposite of stolzideir

Q: Is weirbreivir complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair89,MORE,P,pair89,stolzideir,weirbreivir,weirbreivir,stolzideir,96769,166869,novel_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is more/greater than stolzideir in all respects

Q: Which is more bold, stolzideir or weirbreivir? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair89,LESS,P,pair89,stolzideir,weirbreivir,stolzideir,weirbreivir,166869,96769,novel_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is less/smaller than stolzideir in all respects

Q: Which is more bold, stolzideir or weirbreivir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair89,MORE,Q,pair89,stolzideir,weirbreivir,weirbreivir,stolzideir,96769,166869,novel_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is more/greater than stolzideir in all respects

Q: Which is more complex, stolzideir or weirbreivir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair89,LESS,Q,pair89,stolzideir,weirbreivir,stolzideir,weirbreivir,166869,96769,novel_word,"Definitions:
- stolzideir: something that is bold and complex
- weirbreivir is less/smaller than stolzideir in all respects

Q: Which is more complex, stolzideir or weirbreivir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair90,SAME,P,pair90,vurpoussim,birbufos,bold,cautious,16740,56608,attribute_word,"Definitions:
- vurpoussim: something that is bold and complex
- birbufos is the same as vurpoussim

Q: Is birbufos bold or cautious? (Answer EXACTLY ONE WORD)
A:"
