trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
LESS_P_pair79,LESS,P,pair79,plurvelwur,fistolzir,plurvelwur,fistolzir,60217,40902,novel_word,"Definitions:
- plurvelwur: something that is bold and complex
- fistolzir is less/smaller than plurvelwur in all respects

Q: Which is more bold, plurvelwur or fistolzir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair79,MORE,Q,pair79,plurvelwur,fistolzir,fistolzir,plurvelwur,40902,60217,novel_word,"Definitions:
- plurvelwur: something that is bold and complex
- fistolzir is more/greater than plurvelwur in all respects

Q: Which is more complex, plurvelwur or fistolzir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair79,LESS,Q,pair79,plurvelwur,fistolzir,plurvelwur,fistolzir,60217,40902,novel_word,"Definitions:
- plurvelwur: something that is bold and complex
- fistolzir is less/smaller than plurvelwur in all respects

Q: Which is more complex, plurvelwur or fistolzir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair80,SAME,P,pair80,nouzeistak,vesrildol,bold,cautious,14265,46878,attribute_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is the same as nouzeistak

Q: Is vesrildol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair80,OPP,P,pair80,nouzeistak,vesrildol,cautious,bold,46878,14265,attribute_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is the opposite of nouzeistak

Q: Is vesrildol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair80,SAME,Q,pair80,nouzeistak,vesrildol,complex,simple,6485,4382,attribute_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is the same as nouzeistak

Q: Is vesrildol complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair80,OPP,Q,pair80,nouzeistak,vesrildol,simple,complex,4382,6485,attribute_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is the opposite of nouzeistak

Q: Is vesrildol complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair80,MORE,P,pair80,nouzeistak,vesrildol,vesrildol,nouzeistak,65635,20117,novel_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is more/greater than nouzeistak in all respects

Q: Which is more bold, nouzeistak or vesrildol? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair80,LESS,P,pair80,nouzeistak,vesrildol,nouzeistak,vesrildol,20117,65635,novel_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is less/smaller than nouzeistak in all respects

Q: Which is more bold, nouzeistak or vesrildol? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair80,MORE,Q,pair80,nouzeistak,vesrildol,vesrildol,nouzeistak,65635,20117,novel_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is more/greater than nouzeistak in all respects

Q: Which is more complex, nouzeistak or vesrildol? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair80,LESS,Q,pair80,nouzeistak,vesrildol,nouzeistak,vesrildol,20117,65635,novel_word,"Definitions:
- nouzeistak: something that is bold and complex
- vesrildol is less/smaller than nouzeistak in all respects

Q: Which is more complex, nouzeistak or vesrildol? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair81,SAME,P,pair81,moufuwim,spurzarfei,bold,cautious,14265,46878,attribute_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is the same as moufuwim

Q: Is spurzarfei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair81,OPP,P,pair81,moufuwim,spurzarfei,cautious,bold,46878,14265,attribute_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is the opposite of moufuwim

Q: Is spurzarfei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair81,SAME,Q,pair81,moufuwim,spurzarfei,complex,simple,6485,4382,attribute_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is the same as moufuwim

Q: Is spurzarfei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair81,OPP,Q,pair81,moufuwim,spurzarfei,simple,complex,4382,6485,attribute_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is the opposite of moufuwim

Q: Is spurzarfei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair81,MORE,P,pair81,moufuwim,spurzarfei,spurzarfei,moufuwim,60131,54409,novel_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is more/greater than moufuwim in all respects

Q: Which is more bold, moufuwim or spurzarfei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair81,LESS,P,pair81,moufuwim,spurzarfei,moufuwim,spurzarfei,54409,60131,novel_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is less/smaller than moufuwim in all respects

Q: Which is more bold, moufuwim or spurzarfei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair81,MORE,Q,pair81,moufuwim,spurzarfei,spurzarfei,moufuwim,60131,54409,novel_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is more/greater than moufuwim in all respects

Q: Which is more complex, moufuwim or spurzarfei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair81,LESS,Q,pair81,moufuwim,spurzarfei,moufuwim,spurzarfei,54409,60131,novel_word,"Definitions:
- moufuwim: something that is bold and complex
- spurzarfei is less/smaller than moufuwim in all respects

Q: Which is more complex, moufuwim or spurzarfei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair82,SAME,P,pair82,manrogro,benplerpom,bold,cautious,14265,46878,attribute_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is the same as manrogro

Q: Is benplerpom bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair82,OPP,P,pair82,manrogro,benplerpom,cautious,bold,46878,14265,attribute_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is the opposite of manrogro

Q: Is benplerpom bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair82,SAME,Q,pair82,manrogro,benplerpom,complex,simple,6485,4382,attribute_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is the same as manrogro

Q: Is benplerpom complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair82,OPP,Q,pair82,manrogro,benplerpom,simple,complex,4382,6485,attribute_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is the opposite of manrogro

Q: Is benplerpom complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair82,MORE,P,pair82,manrogro,benplerpom,benplerpom,manrogro,3399,893,novel_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is more/greater than manrogro in all respects

Q: Which is more bold, manrogro or benplerpom? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair82,LESS,P,pair82,manrogro,benplerpom,manrogro,benplerpom,893,3399,novel_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is less/smaller than manrogro in all respects

Q: Which is more bold, manrogro or benplerpom? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair82,MORE,Q,pair82,manrogro,benplerpom,benplerpom,manrogro,3399,893,novel_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is more/greater than manrogro in all respects

Q: Which is more complex, manrogro or benplerpom? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair82,LESS,Q,pair82,manrogro,benplerpom,manrogro,benplerpom,893,3399,novel_word,"Definitions:
- manrogro: something that is bold and complex
- benplerpom is less/smaller than manrogro in all respects

Q: Which is more complex, manrogro or benplerpom? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair83,SAME,P,pair83,vilgrouwair,nuntilzut,bold,cautious,14265,46878,attribute_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is the same as vilgrouwair

Q: Is nuntilzut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair83,OPP,P,pair83,vilgrouwair,nuntilzut,cautious,bold,46878,14265,attribute_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is the opposite of vilgrouwair

Q: Is nuntilzut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair83,SAME,Q,pair83,vilgrouwair,nuntilzut,complex,simple,6485,4382,attribute_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is the same as vilgrouwair

Q: Is nuntilzut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair83,OPP,Q,pair83,vilgrouwair,nuntilzut,simple,complex,4382,6485,attribute_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is the opposite of vilgrouwair

Q: Is nuntilzut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair83,MORE,P,pair83,vilgrouwair,nuntilzut,nuntilzut,vilgrouwair,29195,26886,novel_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is more/greater than vilgrouwair in all respects

Q: Which is more bold, vilgrouwair or nuntilzut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair83,LESS,P,pair83,vilgrouwair,nuntilzut,vilgrouwair,nuntilzut,26886,29195,novel_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is less/smaller than vilgrouwair in all respects

Q: Which is more bold, vilgrouwair or nuntilzut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair83,MORE,Q,pair83,vilgrouwair,nuntilzut,nuntilzut,vilgrouwair,29195,26886,novel_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is more/greater than vilgrouwair in all respects

Q: Which is more complex, vilgrouwair or nuntilzut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair83,LESS,Q,pair83,vilgrouwair,nuntilzut,vilgrouwair,nuntilzut,26886,29195,novel_word,"Definitions:
- vilgrouwair: something that is bold and complex
- nuntilzut is less/smaller than vilgrouwair in all respects

Q: Which is more complex, vilgrouwair or nuntilzut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair84,SAME,P,pair84,furbanfei,punplouswel,bold,cautious,14265,46878,attribute_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is the same as furbanfei

Q: Is punplouswel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair84,OPP,P,pair84,furbanfei,punplouswel,cautious,bold,46878,14265,attribute_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is the opposite of furbanfei

Q: Is punplouswel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair84,SAME,Q,pair84,furbanfei,punplouswel,complex,simple,6485,4382,attribute_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is the same as furbanfei

Q: Is punplouswel complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair84,OPP,Q,pair84,furbanfei,punplouswel,simple,complex,4382,6485,attribute_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is the opposite of furbanfei

Q: Is punplouswel complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair84,MORE,P,pair84,furbanfei,punplouswel,punplouswel,furbanfei,8474,18742,novel_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is more/greater than furbanfei in all respects

Q: Which is more bold, furbanfei or punplouswel? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair84,LESS,P,pair84,furbanfei,punplouswel,furbanfei,punplouswel,18742,8474,novel_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is less/smaller than furbanfei in all respects

Q: Which is more bold, furbanfei or punplouswel? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair84,MORE,Q,pair84,furbanfei,punplouswel,punplouswel,furbanfei,8474,18742,novel_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is more/greater than furbanfei in all respects

Q: Which is more complex, furbanfei or punplouswel? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair84,LESS,Q,pair84,furbanfei,punplouswel,furbanfei,punplouswel,18742,8474,novel_word,"Definitions:
- furbanfei: something that is bold and complex
- punplouswel is less/smaller than furbanfei in all respects

Q: Which is more complex, furbanfei or punplouswel? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair85,SAME,P,pair85,verpeisnat,morploulvat,bold,cautious,14265,46878,attribute_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is the same as verpeisnat

Q: Is morploulvat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair85,OPP,P,pair85,verpeisnat,morploulvat,cautious,bold,46878,14265,attribute_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is the opposite of verpeisnat

Q: Is morploulvat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair85,SAME,Q,pair85,verpeisnat,morploulvat,complex,simple,6485,4382,attribute_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is the same as verpeisnat

Q: Is morploulvat complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair85,OPP,Q,pair85,verpeisnat,morploulvat,simple,complex,4382,6485,attribute_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is the opposite of verpeisnat

Q: Is morploulvat complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair85,MORE,P,pair85,verpeisnat,morploulvat,morploulvat,verpeisnat,4411,2807,novel_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is more/greater than verpeisnat in all respects

Q: Which is more bold, verpeisnat or morploulvat? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair85,LESS,P,pair85,verpeisnat,morploulvat,verpeisnat,morploulvat,2807,4411,novel_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is less/smaller than verpeisnat in all respects

Q: Which is more bold, verpeisnat or morploulvat? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair85,MORE,Q,pair85,verpeisnat,morploulvat,morploulvat,verpeisnat,4411,2807,novel_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is more/greater than verpeisnat in all respects

Q: Which is more complex, verpeisnat or morploulvat? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair85,LESS,Q,pair85,verpeisnat,morploulvat,verpeisnat,morploulvat,2807,4411,novel_word,"Definitions:
- verpeisnat: something that is bold and complex
- morploulvat is less/smaller than verpeisnat in all respects

Q: Which is more complex, verpeisnat or morploulvat? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair86,SAME,P,pair86,soulmunvut,turflailvas,bold,cautious,14265,46878,attribute_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is the same as soulmunvut

Q: Is turflailvas bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair86,OPP,P,pair86,soulmunvut,turflailvas,cautious,bold,46878,14265,attribute_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is the opposite of soulmunvut

Q: Is turflailvas bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair86,SAME,Q,pair86,soulmunvut,turflailvas,complex,simple,6485,4382,attribute_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is the same as soulmunvut

Q: Is turflailvas complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair86,OPP,Q,pair86,soulmunvut,turflailvas,simple,complex,4382,6485,attribute_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is the opposite of soulmunvut

Q: Is turflailvas complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair86,MORE,P,pair86,soulmunvut,turflailvas,turflailvas,soulmunvut,13535,13836,novel_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is more/greater than soulmunvut in all respects

Q: Which is more bold, soulmunvut or turflailvas? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair86,LESS,P,pair86,soulmunvut,turflailvas,soulmunvut,turflailvas,13836,13535,novel_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is less/smaller than soulmunvut in all respects

Q: Which is more bold, soulmunvut or turflailvas? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair86,MORE,Q,pair86,soulmunvut,turflailvas,turflailvas,soulmunvut,13535,13836,novel_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is more/greater than soulmunvut in all respects

Q: Which is more complex, soulmunvut or turflailvas? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair86,LESS,Q,pair86,soulmunvut,turflailvas,soulmunvut,turflailvas,13836,13535,novel_word,"Definitions:
- soulmunvut: something that is bold and complex
- turflailvas is less/smaller than soulmunvut in all respects

Q: Which is more complex, soulmunvut or turflailvas? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair87,SAME,P,pair87,nurkrodem,lainvirplei,bold,cautious,14265,46878,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the same as nurkrodem

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair87,OPP,P,pair87,nurkrodem,lainvirplei,cautious,bold,46878,14265,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the opposite of nurkrodem

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair87,SAME,Q,pair87,nurkrodem,lainvirplei,complex,simple,6485,4382,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the same as nurkrodem

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair87,OPP,Q,pair87,nurkrodem,lainvirplei,simple,complex,4382,6485,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the opposite of nurkrodem

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair87,MORE,P,pair87,nurkrodem,lainvirplei,lainvirplei,nurkrodem,51476,12500,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is more/greater than nurkrodem in all respects

Q: Which is more bold, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair87,LESS,P,pair87,nurkrodem,lainvirplei,nurkrodem,lainvirplei,12500,51476,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is less/smaller than nurkrodem in all respects

Q: Which is more bold, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair87,MORE,Q,pair87,nurkrodem,lainvirplei,lainvirplei,nurkrodem,51476,12500,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is more/greater than nurkrodem in all respects

Q: Which is more complex, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair87,LESS,Q,pair87,nurkrodem,lainvirplei,nurkrodem,lainvirplei,12500,51476,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is less/smaller than nurkrodem in all respects

Q: Which is more complex, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair88,SAME,P,pair88,wisfliskrum,florroulpla,bold,cautious,14265,46878,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the same as wisfliskrum

Q: Is florroulpla bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair88,OPP,P,pair88,wisfliskrum,florroulpla,cautious,bold,46878,14265,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the opposite of wisfliskrum

Q: Is florroulpla bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair88,SAME,Q,pair88,wisfliskrum,florroulpla,complex,simple,6485,4382,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the same as wisfliskrum

Q: Is florroulpla complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair88,OPP,Q,pair88,wisfliskrum,florroulpla,simple,complex,4382,6485,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the opposite of wisfliskrum

Q: Is florroulpla complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair88,MORE,P,pair88,wisfliskrum,florroulpla,florroulpla,wisfliskrum,70240,19112,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is more/greater than wisfliskrum in all respects

Q: Which is more bold, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair88,LESS,P,pair88,wisfliskrum,florroulpla,wisfliskrum,florroulpla,19112,70240,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is less/smaller than wisfliskrum in all respects

Q: Which is more bold, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair88,MORE,Q,pair88,wisfliskrum,florroulpla,florroulpla,wisfliskrum,70240,19112,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is more/greater than wisfliskrum in all respects

Q: Which is more complex, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair88,LESS,Q,pair88,wisfliskrum,florroulpla,wisfliskrum,florroulpla,19112,70240,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is less/smaller than wisfliskrum in all respects

Q: Which is more complex, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair89,SAME,P,pair89,bronweisbik,finrilmeir,bold,cautious,14265,46878,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the same as bronweisbik

Q: Is finrilmeir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair89,OPP,P,pair89,bronweisbik,finrilmeir,cautious,bold,46878,14265,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the opposite of bronweisbik

Q: Is finrilmeir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair89,SAME,Q,pair89,bronweisbik,finrilmeir,complex,simple,6485,4382,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the same as bronweisbik

Q: Is finrilmeir complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair89,OPP,Q,pair89,bronweisbik,finrilmeir,simple,complex,4382,6485,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the opposite of bronweisbik

Q: Is finrilmeir complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair89,MORE,P,pair89,bronweisbik,finrilmeir,finrilmeir,bronweisbik,1913,31071,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is more/greater than bronweisbik in all respects

Q: Which is more bold, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair89,LESS,P,pair89,bronweisbik,finrilmeir,bronweisbik,finrilmeir,31071,1913,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is less/smaller than bronweisbik in all respects

Q: Which is more bold, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair89,MORE,Q,pair89,bronweisbik,finrilmeir,finrilmeir,bronweisbik,1913,31071,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is more/greater than bronweisbik in all respects

Q: Which is more complex, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair89,LESS,Q,pair89,bronweisbik,finrilmeir,bronweisbik,finrilmeir,31071,1913,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is less/smaller than bronweisbik in all respects

Q: Which is more complex, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair90,SAME,P,pair90,fleigrarmis,lainvirplei,bold,cautious,14265,46878,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the same as fleigrarmis

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair90,OPP,P,pair90,fleigrarmis,lainvirplei,cautious,bold,46878,14265,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the opposite of fleigrarmis

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair90,SAME,Q,pair90,fleigrarmis,lainvirplei,complex,simple,6485,4382,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the same as fleigrarmis

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair90,OPP,Q,pair90,fleigrarmis,lainvirplei,simple,complex,4382,6485,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the opposite of fleigrarmis

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair90,MORE,P,pair90,fleigrarmis,lainvirplei,lainvirplei,fleigrarmis,51476,13259,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is more/greater than fleigrarmis in all respects

Q: Which is more bold, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair90,LESS,P,pair90,fleigrarmis,lainvirplei,fleigrarmis,lainvirplei,13259,51476,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is less/smaller than fleigrarmis in all respects

Q: Which is more bold, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair90,MORE,Q,pair90,fleigrarmis,lainvirplei,lainvirplei,fleigrarmis,51476,13259,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is more/greater than fleigrarmis in all respects

Q: Which is more complex, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair90,LESS,Q,pair90,fleigrarmis,lainvirplei,fleigrarmis,lainvirplei,13259,51476,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is less/smaller than fleigrarmis in all respects

Q: Which is more complex, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair91,SAME,P,pair91,laszeintrar,balvisflos,bold,cautious,14265,46878,attribute_word,"Definitions:
- laszeintrar: something that is bold and complex
- balvisflos is the same as laszeintrar

Q: Is balvisflos bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair91,OPP,P,pair91,laszeintrar,balvisflos,cautious,bold,46878,14265,attribute_word,"Definitions:
- laszeintrar: something that is bold and complex
- balvisflos is the opposite of laszeintrar

Q: Is balvisflos bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair91,SAME,Q,pair91,laszeintrar,balvisflos,complex,simple,6485,4382,attribute_word,"Definitions:
- laszeintrar: something that is bold and complex
- balvisflos is the same as laszeintrar

Q: Is balvisflos complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair91,OPP,Q,pair91,laszeintrar,balvisflos,simple,complex,4382,6485,attribute_word,"Definitions:
- laszeintrar: something that is bold and complex
- balvisflos is the opposite of laszeintrar

Q: Is balvisflos complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair91,MORE,P,pair91,laszeintrar,balvisflos,balvisflos,laszeintrar,9839,5252,novel_word,"Definitions:
- laszeintrar: something that is bold and complex
- balvisflos is more/greater than laszeintrar in all respects

Q: Which is more bold, laszeintrar or balvisflos? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair91,LESS,P,pair91,laszeintrar,balvisflos,laszeintrar,balvisflos,5252,9839,novel_word,"Definitions:
- laszeintrar: something that is bold and complex
- balvisflos is less/smaller than laszeintrar in all respects

Q: Which is more bold, laszeintrar or balvisflos? (Answer EXACTLY ONE WORD)
A:"
