trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
LESS_P_pair74,LESS,P,pair74,naweinplol,kokresplair,naweinplol,kokresplair,75916,89537,novel_word,"Definitions:
- naweinplol: something that is bold and complex
- kokresplair is less/smaller than naweinplol in all respects

Q: Which is more bold, naweinplol or kokresplair? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair74,MORE,Q,pair74,naweinplol,kokresplair,kokresplair,naweinplol,89537,75916,novel_word,"Definitions:
- naweinplol: something that is bold and complex
- kokresplair is more/greater than naweinplol in all respects

Q: Which is more complex, naweinplol or kokresplair? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair74,LESS,Q,pair74,naweinplol,kokresplair,naweinplol,kokresplair,75916,89537,novel_word,"Definitions:
- naweinplol: something that is bold and complex
- kokresplair is less/smaller than naweinplol in all respects

Q: Which is more complex, naweinplol or kokresplair? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair75,SAME,P,pair75,sleilsolgai,musgrouwar,bold,cautious,13939,45778,attribute_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is the same as sleilsolgai

Q: Is musgrouwar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair75,OPP,P,pair75,sleilsolgai,musgrouwar,cautious,bold,45778,13939,attribute_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is the opposite of sleilsolgai

Q: Is musgrouwar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair75,SAME,Q,pair75,sleilsolgai,musgrouwar,complex,simple,6351,4285,attribute_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is the same as sleilsolgai

Q: Is musgrouwar complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair75,OPP,Q,pair75,sleilsolgai,musgrouwar,simple,complex,4285,6351,attribute_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is the opposite of sleilsolgai

Q: Is musgrouwar complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair75,MORE,P,pair75,sleilsolgai,musgrouwar,musgrouwar,sleilsolgai,3091,19747,novel_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is more/greater than sleilsolgai in all respects

Q: Which is more bold, sleilsolgai or musgrouwar? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair75,LESS,P,pair75,sleilsolgai,musgrouwar,sleilsolgai,musgrouwar,19747,3091,novel_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is less/smaller than sleilsolgai in all respects

Q: Which is more bold, sleilsolgai or musgrouwar? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair75,MORE,Q,pair75,sleilsolgai,musgrouwar,musgrouwar,sleilsolgai,3091,19747,novel_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is more/greater than sleilsolgai in all respects

Q: Which is more complex, sleilsolgai or musgrouwar? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair75,LESS,Q,pair75,sleilsolgai,musgrouwar,sleilsolgai,musgrouwar,19747,3091,novel_word,"Definitions:
- sleilsolgai: something that is bold and complex
- musgrouwar is less/smaller than sleilsolgai in all respects

Q: Which is more complex, sleilsolgai or musgrouwar? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair76,SAME,P,pair76,breidangrei,slaistrurte,bold,cautious,13939,45778,attribute_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is the same as breidangrei

Q: Is slaistrurte bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair76,OPP,P,pair76,breidangrei,slaistrurte,cautious,bold,45778,13939,attribute_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is the opposite of breidangrei

Q: Is slaistrurte bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair76,SAME,Q,pair76,breidangrei,slaistrurte,complex,simple,6351,4285,attribute_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is the same as breidangrei

Q: Is slaistrurte complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair76,OPP,Q,pair76,breidangrei,slaistrurte,simple,complex,4285,6351,attribute_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is the opposite of breidangrei

Q: Is slaistrurte complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair76,MORE,P,pair76,breidangrei,slaistrurte,slaistrurte,breidangrei,31893,5282,novel_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is more/greater than breidangrei in all respects

Q: Which is more bold, breidangrei or slaistrurte? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair76,LESS,P,pair76,breidangrei,slaistrurte,breidangrei,slaistrurte,5282,31893,novel_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is less/smaller than breidangrei in all respects

Q: Which is more bold, breidangrei or slaistrurte? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair76,MORE,Q,pair76,breidangrei,slaistrurte,slaistrurte,breidangrei,31893,5282,novel_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is more/greater than breidangrei in all respects

Q: Which is more complex, breidangrei or slaistrurte? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair76,LESS,Q,pair76,breidangrei,slaistrurte,breidangrei,slaistrurte,5282,31893,novel_word,"Definitions:
- breidangrei: something that is bold and complex
- slaistrurte is less/smaller than breidangrei in all respects

Q: Which is more complex, breidangrei or slaistrurte? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair77,SAME,P,pair77,lungrorses,vitrosmir,bold,cautious,13939,45778,attribute_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is the same as lungrorses

Q: Is vitrosmir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair77,OPP,P,pair77,lungrorses,vitrosmir,cautious,bold,45778,13939,attribute_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is the opposite of lungrorses

Q: Is vitrosmir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair77,SAME,Q,pair77,lungrorses,vitrosmir,complex,simple,6351,4285,attribute_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is the same as lungrorses

Q: Is vitrosmir complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair77,OPP,Q,pair77,lungrorses,vitrosmir,simple,complex,4285,6351,attribute_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is the opposite of lungrorses

Q: Is vitrosmir complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair77,MORE,P,pair77,lungrorses,vitrosmir,vitrosmir,lungrorses,53904,31973,novel_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is more/greater than lungrorses in all respects

Q: Which is more bold, lungrorses or vitrosmir? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair77,LESS,P,pair77,lungrorses,vitrosmir,lungrorses,vitrosmir,31973,53904,novel_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is less/smaller than lungrorses in all respects

Q: Which is more bold, lungrorses or vitrosmir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair77,MORE,Q,pair77,lungrorses,vitrosmir,vitrosmir,lungrorses,53904,31973,novel_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is more/greater than lungrorses in all respects

Q: Which is more complex, lungrorses or vitrosmir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair77,LESS,Q,pair77,lungrorses,vitrosmir,lungrorses,vitrosmir,31973,53904,novel_word,"Definitions:
- lungrorses: something that is bold and complex
- vitrosmir is less/smaller than lungrorses in all respects

Q: Which is more complex, lungrorses or vitrosmir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair78,SAME,P,pair78,fasloutes,prisstesti,bold,cautious,13939,45778,attribute_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is the same as fasloutes

Q: Is prisstesti bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair78,OPP,P,pair78,fasloutes,prisstesti,cautious,bold,45778,13939,attribute_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is the opposite of fasloutes

Q: Is prisstesti bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair78,SAME,Q,pair78,fasloutes,prisstesti,complex,simple,6351,4285,attribute_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is the same as fasloutes

Q: Is prisstesti complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair78,OPP,Q,pair78,fasloutes,prisstesti,simple,complex,4285,6351,attribute_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is the opposite of fasloutes

Q: Is prisstesti complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair78,MORE,P,pair78,fasloutes,prisstesti,prisstesti,fasloutes,51479,66518,novel_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is more/greater than fasloutes in all respects

Q: Which is more bold, fasloutes or prisstesti? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair78,LESS,P,pair78,fasloutes,prisstesti,fasloutes,prisstesti,66518,51479,novel_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is less/smaller than fasloutes in all respects

Q: Which is more bold, fasloutes or prisstesti? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair78,MORE,Q,pair78,fasloutes,prisstesti,prisstesti,fasloutes,51479,66518,novel_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is more/greater than fasloutes in all respects

Q: Which is more complex, fasloutes or prisstesti? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair78,LESS,Q,pair78,fasloutes,prisstesti,fasloutes,prisstesti,66518,51479,novel_word,"Definitions:
- fasloutes: something that is bold and complex
- prisstesti is less/smaller than fasloutes in all respects

Q: Which is more complex, fasloutes or prisstesti? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair79,SAME,P,pair79,ternosmat,wilzerror,bold,cautious,13939,45778,attribute_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is the same as ternosmat

Q: Is wilzerror bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair79,OPP,P,pair79,ternosmat,wilzerror,cautious,bold,45778,13939,attribute_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is the opposite of ternosmat

Q: Is wilzerror bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair79,SAME,Q,pair79,ternosmat,wilzerror,complex,simple,6351,4285,attribute_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is the same as ternosmat

Q: Is wilzerror complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair79,OPP,Q,pair79,ternosmat,wilzerror,simple,complex,4285,6351,attribute_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is the opposite of ternosmat

Q: Is wilzerror complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair79,MORE,P,pair79,ternosmat,wilzerror,wilzerror,ternosmat,30231,71617,novel_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is more/greater than ternosmat in all respects

Q: Which is more bold, ternosmat or wilzerror? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair79,LESS,P,pair79,ternosmat,wilzerror,ternosmat,wilzerror,71617,30231,novel_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is less/smaller than ternosmat in all respects

Q: Which is more bold, ternosmat or wilzerror? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair79,MORE,Q,pair79,ternosmat,wilzerror,wilzerror,ternosmat,30231,71617,novel_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is more/greater than ternosmat in all respects

Q: Which is more complex, ternosmat or wilzerror? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair79,LESS,Q,pair79,ternosmat,wilzerror,ternosmat,wilzerror,71617,30231,novel_word,"Definitions:
- ternosmat: something that is bold and complex
- wilzerror is less/smaller than ternosmat in all respects

Q: Which is more complex, ternosmat or wilzerror? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair80,SAME,P,pair80,breirfurgo,tesgraisso,bold,cautious,13939,45778,attribute_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is the same as breirfurgo

Q: Is tesgraisso bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair80,OPP,P,pair80,breirfurgo,tesgraisso,cautious,bold,45778,13939,attribute_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is the opposite of breirfurgo

Q: Is tesgraisso bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair80,SAME,Q,pair80,breirfurgo,tesgraisso,complex,simple,6351,4285,attribute_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is the same as breirfurgo

Q: Is tesgraisso complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair80,OPP,Q,pair80,breirfurgo,tesgraisso,simple,complex,4285,6351,attribute_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is the opposite of breirfurgo

Q: Is tesgraisso complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair80,MORE,P,pair80,breirfurgo,tesgraisso,tesgraisso,breirfurgo,50209,5282,novel_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is more/greater than breirfurgo in all respects

Q: Which is more bold, breirfurgo or tesgraisso? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair80,LESS,P,pair80,breirfurgo,tesgraisso,breirfurgo,tesgraisso,5282,50209,novel_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is less/smaller than breirfurgo in all respects

Q: Which is more bold, breirfurgo or tesgraisso? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair80,MORE,Q,pair80,breirfurgo,tesgraisso,tesgraisso,breirfurgo,50209,5282,novel_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is more/greater than breirfurgo in all respects

Q: Which is more complex, breirfurgo or tesgraisso? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair80,LESS,Q,pair80,breirfurgo,tesgraisso,breirfurgo,tesgraisso,5282,50209,novel_word,"Definitions:
- breirfurgo: something that is bold and complex
- tesgraisso is less/smaller than breirfurgo in all respects

Q: Which is more complex, breirfurgo or tesgraisso? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair81,SAME,P,pair81,nourbranlei,kurvolpreir,bold,cautious,13939,45778,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is the same as nourbranlei

Q: Is kurvolpreir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair81,OPP,P,pair81,nourbranlei,kurvolpreir,cautious,bold,45778,13939,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is the opposite of nourbranlei

Q: Is kurvolpreir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair81,SAME,Q,pair81,nourbranlei,kurvolpreir,complex,simple,6351,4285,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is the same as nourbranlei

Q: Is kurvolpreir complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair81,OPP,Q,pair81,nourbranlei,kurvolpreir,simple,complex,4285,6351,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is the opposite of nourbranlei

Q: Is kurvolpreir complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair81,MORE,P,pair81,nourbranlei,kurvolpreir,kurvolpreir,nourbranlei,27265,45698,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is more/greater than nourbranlei in all respects

Q: Which is more bold, nourbranlei or kurvolpreir? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair81,LESS,P,pair81,nourbranlei,kurvolpreir,nourbranlei,kurvolpreir,45698,27265,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is less/smaller than nourbranlei in all respects

Q: Which is more bold, nourbranlei or kurvolpreir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair81,MORE,Q,pair81,nourbranlei,kurvolpreir,kurvolpreir,nourbranlei,27265,45698,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is more/greater than nourbranlei in all respects

Q: Which is more complex, nourbranlei or kurvolpreir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair81,LESS,Q,pair81,nourbranlei,kurvolpreir,nourbranlei,kurvolpreir,45698,27265,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- kurvolpreir is less/smaller than nourbranlei in all respects

Q: Which is more complex, nourbranlei or kurvolpreir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair82,SAME,P,pair82,rolkrirnim,famoupris,bold,cautious,13939,45778,attribute_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is the same as rolkrirnim

Q: Is famoupris bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair82,OPP,P,pair82,rolkrirnim,famoupris,cautious,bold,45778,13939,attribute_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is the opposite of rolkrirnim

Q: Is famoupris bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair82,SAME,Q,pair82,rolkrirnim,famoupris,complex,simple,6351,4285,attribute_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is the same as rolkrirnim

Q: Is famoupris complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair82,OPP,Q,pair82,rolkrirnim,famoupris,simple,complex,4285,6351,attribute_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is the opposite of rolkrirnim

Q: Is famoupris complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair82,MORE,P,pair82,rolkrirnim,famoupris,famoupris,rolkrirnim,2091,17679,novel_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is more/greater than rolkrirnim in all respects

Q: Which is more bold, rolkrirnim or famoupris? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair82,LESS,P,pair82,rolkrirnim,famoupris,rolkrirnim,famoupris,17679,2091,novel_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is less/smaller than rolkrirnim in all respects

Q: Which is more bold, rolkrirnim or famoupris? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair82,MORE,Q,pair82,rolkrirnim,famoupris,famoupris,rolkrirnim,2091,17679,novel_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is more/greater than rolkrirnim in all respects

Q: Which is more complex, rolkrirnim or famoupris? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair82,LESS,Q,pair82,rolkrirnim,famoupris,rolkrirnim,famoupris,17679,2091,novel_word,"Definitions:
- rolkrirnim: something that is bold and complex
- famoupris is less/smaller than rolkrirnim in all respects

Q: Which is more complex, rolkrirnim or famoupris? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair83,SAME,P,pair83,tailstelrum,surorkrour,bold,cautious,13939,45778,attribute_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is the same as tailstelrum

Q: Is surorkrour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair83,OPP,P,pair83,tailstelrum,surorkrour,cautious,bold,45778,13939,attribute_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is the opposite of tailstelrum

Q: Is surorkrour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair83,SAME,Q,pair83,tailstelrum,surorkrour,complex,simple,6351,4285,attribute_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is the same as tailstelrum

Q: Is surorkrour complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair83,OPP,Q,pair83,tailstelrum,surorkrour,simple,complex,4285,6351,attribute_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is the opposite of tailstelrum

Q: Is surorkrour complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair83,MORE,P,pair83,tailstelrum,surorkrour,surorkrour,tailstelrum,1729,9787,novel_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is more/greater than tailstelrum in all respects

Q: Which is more bold, tailstelrum or surorkrour? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair83,LESS,P,pair83,tailstelrum,surorkrour,tailstelrum,surorkrour,9787,1729,novel_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is less/smaller than tailstelrum in all respects

Q: Which is more bold, tailstelrum or surorkrour? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair83,MORE,Q,pair83,tailstelrum,surorkrour,surorkrour,tailstelrum,1729,9787,novel_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is more/greater than tailstelrum in all respects

Q: Which is more complex, tailstelrum or surorkrour? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair83,LESS,Q,pair83,tailstelrum,surorkrour,tailstelrum,surorkrour,9787,1729,novel_word,"Definitions:
- tailstelrum: something that is bold and complex
- surorkrour is less/smaller than tailstelrum in all respects

Q: Which is more complex, tailstelrum or surorkrour? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair84,SAME,P,pair84,fairzilraik,gerbrirleis,bold,cautious,13939,45778,attribute_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is the same as fairzilraik

Q: Is gerbrirleis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair84,OPP,P,pair84,fairzilraik,gerbrirleis,cautious,bold,45778,13939,attribute_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is the opposite of fairzilraik

Q: Is gerbrirleis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair84,SAME,Q,pair84,fairzilraik,gerbrirleis,complex,simple,6351,4285,attribute_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is the same as fairzilraik

Q: Is gerbrirleis complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair84,OPP,Q,pair84,fairzilraik,gerbrirleis,simple,complex,4285,6351,attribute_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is the opposite of fairzilraik

Q: Is gerbrirleis complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair84,MORE,P,pair84,fairzilraik,gerbrirleis,gerbrirleis,fairzilraik,17239,6624,novel_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is more/greater than fairzilraik in all respects

Q: Which is more bold, fairzilraik or gerbrirleis? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair84,LESS,P,pair84,fairzilraik,gerbrirleis,fairzilraik,gerbrirleis,6624,17239,novel_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is less/smaller than fairzilraik in all respects

Q: Which is more bold, fairzilraik or gerbrirleis? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair84,MORE,Q,pair84,fairzilraik,gerbrirleis,gerbrirleis,fairzilraik,17239,6624,novel_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is more/greater than fairzilraik in all respects

Q: Which is more complex, fairzilraik or gerbrirleis? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair84,LESS,Q,pair84,fairzilraik,gerbrirleis,fairzilraik,gerbrirleis,6624,17239,novel_word,"Definitions:
- fairzilraik: something that is bold and complex
- gerbrirleis is less/smaller than fairzilraik in all respects

Q: Which is more complex, fairzilraik or gerbrirleis? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair85,SAME,P,pair85,nourbranlei,mesbeilpen,bold,cautious,13939,45778,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is the same as nourbranlei

Q: Is mesbeilpen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair85,OPP,P,pair85,nourbranlei,mesbeilpen,cautious,bold,45778,13939,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is the opposite of nourbranlei

Q: Is mesbeilpen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair85,SAME,Q,pair85,nourbranlei,mesbeilpen,complex,simple,6351,4285,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is the same as nourbranlei

Q: Is mesbeilpen complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair85,OPP,Q,pair85,nourbranlei,mesbeilpen,simple,complex,4285,6351,attribute_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is the opposite of nourbranlei

Q: Is mesbeilpen complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair85,MORE,P,pair85,nourbranlei,mesbeilpen,mesbeilpen,nourbranlei,10846,45698,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is more/greater than nourbranlei in all respects

Q: Which is more bold, nourbranlei or mesbeilpen? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair85,LESS,P,pair85,nourbranlei,mesbeilpen,nourbranlei,mesbeilpen,45698,10846,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is less/smaller than nourbranlei in all respects

Q: Which is more bold, nourbranlei or mesbeilpen? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair85,MORE,Q,pair85,nourbranlei,mesbeilpen,mesbeilpen,nourbranlei,10846,45698,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is more/greater than nourbranlei in all respects

Q: Which is more complex, nourbranlei or mesbeilpen? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair85,LESS,Q,pair85,nourbranlei,mesbeilpen,nourbranlei,mesbeilpen,45698,10846,novel_word,"Definitions:
- nourbranlei: something that is bold and complex
- mesbeilpen is less/smaller than nourbranlei in all respects

Q: Which is more complex, nourbranlei or mesbeilpen? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair86,SAME,P,pair86,pobolroul,bolbrinsai,bold,cautious,13939,45778,attribute_word,"Definitions:
- pobolroul: something that is bold and complex
- bolbrinsai is the same as pobolroul

Q: Is bolbrinsai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair86,OPP,P,pair86,pobolroul,bolbrinsai,cautious,bold,45778,13939,attribute_word,"Definitions:
- pobolroul: something that is bold and complex
- bolbrinsai is the opposite of pobolroul

Q: Is bolbrinsai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair86,SAME,Q,pair86,pobolroul,bolbrinsai,complex,simple,6351,4285,attribute_word,"Definitions:
- pobolroul: something that is bold and complex
- bolbrinsai is the same as pobolroul

Q: Is bolbrinsai complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair86,OPP,Q,pair86,pobolroul,bolbrinsai,simple,complex,4285,6351,attribute_word,"Definitions:
- pobolroul: something that is bold and complex
- bolbrinsai is the opposite of pobolroul

Q: Is bolbrinsai complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair86,MORE,P,pair86,pobolroul,bolbrinsai,bolbrinsai,pobolroul,20771,76722,novel_word,"Definitions:
- pobolroul: something that is bold and complex
- bolbrinsai is more/greater than pobolroul in all respects

Q: Which is more bold, pobolroul or bolbrinsai? (Answer EXACTLY ONE WORD)
A:"
