trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
LESS_Q_pair79,LESS,Q,pair79,stertrismum,firpindein,stertrismum,firpindein,22562,35092,novel_word,"Definitions:
- stertrismum: something that is bold and complex
- firpindein is less/smaller than stertrismum in all respects

Q: Which is more complex, stertrismum or firpindein? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair80,SAME,P,pair80,trosgoulpor,mesmainstik,bold,cautious,14265,46878,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the same as trosgoulpor

Q: Is mesmainstik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair80,OPP,P,pair80,trosgoulpor,mesmainstik,cautious,bold,46878,14265,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the opposite of trosgoulpor

Q: Is mesmainstik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair80,SAME,Q,pair80,trosgoulpor,mesmainstik,complex,simple,6485,4382,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the same as trosgoulpor

Q: Is mesmainstik complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair80,OPP,Q,pair80,trosgoulpor,mesmainstik,simple,complex,4382,6485,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the opposite of trosgoulpor

Q: Is mesmainstik complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair80,MORE,P,pair80,trosgoulpor,mesmainstik,mesmainstik,trosgoulpor,11083,8348,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is more/greater than trosgoulpor in all respects

Q: Which is more bold, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair80,LESS,P,pair80,trosgoulpor,mesmainstik,trosgoulpor,mesmainstik,8348,11083,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is less/smaller than trosgoulpor in all respects

Q: Which is more bold, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair80,MORE,Q,pair80,trosgoulpor,mesmainstik,mesmainstik,trosgoulpor,11083,8348,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is more/greater than trosgoulpor in all respects

Q: Which is more complex, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair80,LESS,Q,pair80,trosgoulpor,mesmainstik,trosgoulpor,mesmainstik,8348,11083,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is less/smaller than trosgoulpor in all respects

Q: Which is more complex, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair81,SAME,P,pair81,tusplukrait,karveinkran,bold,cautious,14265,46878,attribute_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is the same as tusplukrait

Q: Is karveinkran bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair81,OPP,P,pair81,tusplukrait,karveinkran,cautious,bold,46878,14265,attribute_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is the opposite of tusplukrait

Q: Is karveinkran bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair81,SAME,Q,pair81,tusplukrait,karveinkran,complex,simple,6485,4382,attribute_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is the same as tusplukrait

Q: Is karveinkran complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair81,OPP,Q,pair81,tusplukrait,karveinkran,simple,complex,4382,6485,attribute_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is the opposite of tusplukrait

Q: Is karveinkran complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair81,MORE,P,pair81,tusplukrait,karveinkran,karveinkran,tusplukrait,24318,41784,novel_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is more/greater than tusplukrait in all respects

Q: Which is more bold, tusplukrait or karveinkran? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair81,LESS,P,pair81,tusplukrait,karveinkran,tusplukrait,karveinkran,41784,24318,novel_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is less/smaller than tusplukrait in all respects

Q: Which is more bold, tusplukrait or karveinkran? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair81,MORE,Q,pair81,tusplukrait,karveinkran,karveinkran,tusplukrait,24318,41784,novel_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is more/greater than tusplukrait in all respects

Q: Which is more complex, tusplukrait or karveinkran? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair81,LESS,Q,pair81,tusplukrait,karveinkran,tusplukrait,karveinkran,41784,24318,novel_word,"Definitions:
- tusplukrait: something that is bold and complex
- karveinkran is less/smaller than tusplukrait in all respects

Q: Which is more complex, tusplukrait or karveinkran? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair82,SAME,P,pair82,keinfekei,borprunteis,bold,cautious,14265,46878,attribute_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is the same as keinfekei

Q: Is borprunteis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair82,OPP,P,pair82,keinfekei,borprunteis,cautious,bold,46878,14265,attribute_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is the opposite of keinfekei

Q: Is borprunteis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair82,SAME,Q,pair82,keinfekei,borprunteis,complex,simple,6485,4382,attribute_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is the same as keinfekei

Q: Is borprunteis complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair82,OPP,Q,pair82,keinfekei,borprunteis,simple,complex,4382,6485,attribute_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is the opposite of keinfekei

Q: Is borprunteis complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair82,MORE,P,pair82,keinfekei,borprunteis,borprunteis,keinfekei,32732,49903,novel_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is more/greater than keinfekei in all respects

Q: Which is more bold, keinfekei or borprunteis? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair82,LESS,P,pair82,keinfekei,borprunteis,keinfekei,borprunteis,49903,32732,novel_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is less/smaller than keinfekei in all respects

Q: Which is more bold, keinfekei or borprunteis? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair82,MORE,Q,pair82,keinfekei,borprunteis,borprunteis,keinfekei,32732,49903,novel_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is more/greater than keinfekei in all respects

Q: Which is more complex, keinfekei or borprunteis? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair82,LESS,Q,pair82,keinfekei,borprunteis,keinfekei,borprunteis,49903,32732,novel_word,"Definitions:
- keinfekei: something that is bold and complex
- borprunteis is less/smaller than keinfekei in all respects

Q: Which is more complex, keinfekei or borprunteis? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair83,SAME,P,pair83,gerplotrot,mosounros,bold,cautious,14265,46878,attribute_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is the same as gerplotrot

Q: Is mosounros bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair83,OPP,P,pair83,gerplotrot,mosounros,cautious,bold,46878,14265,attribute_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is the opposite of gerplotrot

Q: Is mosounros bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair83,SAME,Q,pair83,gerplotrot,mosounros,complex,simple,6485,4382,attribute_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is the same as gerplotrot

Q: Is mosounros complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair83,OPP,Q,pair83,gerplotrot,mosounros,simple,complex,4382,6485,attribute_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is the opposite of gerplotrot

Q: Is mosounros complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair83,MORE,P,pair83,gerplotrot,mosounros,mosounros,gerplotrot,23518,17684,novel_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is more/greater than gerplotrot in all respects

Q: Which is more bold, gerplotrot or mosounros? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair83,LESS,P,pair83,gerplotrot,mosounros,gerplotrot,mosounros,17684,23518,novel_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is less/smaller than gerplotrot in all respects

Q: Which is more bold, gerplotrot or mosounros? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair83,MORE,Q,pair83,gerplotrot,mosounros,mosounros,gerplotrot,23518,17684,novel_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is more/greater than gerplotrot in all respects

Q: Which is more complex, gerplotrot or mosounros? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair83,LESS,Q,pair83,gerplotrot,mosounros,gerplotrot,mosounros,17684,23518,novel_word,"Definitions:
- gerplotrot: something that is bold and complex
- mosounros is less/smaller than gerplotrot in all respects

Q: Which is more complex, gerplotrot or mosounros? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair84,SAME,P,pair84,reintrulwi,wenpispeim,bold,cautious,14265,46878,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the same as reintrulwi

Q: Is wenpispeim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair84,OPP,P,pair84,reintrulwi,wenpispeim,cautious,bold,46878,14265,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the opposite of reintrulwi

Q: Is wenpispeim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair84,SAME,Q,pair84,reintrulwi,wenpispeim,complex,simple,6485,4382,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the same as reintrulwi

Q: Is wenpispeim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair84,OPP,Q,pair84,reintrulwi,wenpispeim,simple,complex,4382,6485,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the opposite of reintrulwi

Q: Is wenpispeim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair84,MORE,P,pair84,reintrulwi,wenpispeim,wenpispeim,reintrulwi,38457,15601,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is more/greater than reintrulwi in all respects

Q: Which is more bold, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair84,LESS,P,pair84,reintrulwi,wenpispeim,reintrulwi,wenpispeim,15601,38457,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is less/smaller than reintrulwi in all respects

Q: Which is more bold, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair84,MORE,Q,pair84,reintrulwi,wenpispeim,wenpispeim,reintrulwi,38457,15601,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is more/greater than reintrulwi in all respects

Q: Which is more complex, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair84,LESS,Q,pair84,reintrulwi,wenpispeim,reintrulwi,wenpispeim,15601,38457,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is less/smaller than reintrulwi in all respects

Q: Which is more complex, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair85,SAME,P,pair85,tousreifum,bourkeislor,bold,cautious,14265,46878,attribute_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is the same as tousreifum

Q: Is bourkeislor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair85,OPP,P,pair85,tousreifum,bourkeislor,cautious,bold,46878,14265,attribute_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is the opposite of tousreifum

Q: Is bourkeislor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair85,SAME,Q,pair85,tousreifum,bourkeislor,complex,simple,6485,4382,attribute_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is the same as tousreifum

Q: Is bourkeislor complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair85,OPP,Q,pair85,tousreifum,bourkeislor,simple,complex,4382,6485,attribute_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is the opposite of tousreifum

Q: Is bourkeislor complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair85,MORE,P,pair85,tousreifum,bourkeislor,bourkeislor,tousreifum,36679,26725,novel_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is more/greater than tousreifum in all respects

Q: Which is more bold, tousreifum or bourkeislor? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair85,LESS,P,pair85,tousreifum,bourkeislor,tousreifum,bourkeislor,26725,36679,novel_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is less/smaller than tousreifum in all respects

Q: Which is more bold, tousreifum or bourkeislor? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair85,MORE,Q,pair85,tousreifum,bourkeislor,bourkeislor,tousreifum,36679,26725,novel_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is more/greater than tousreifum in all respects

Q: Which is more complex, tousreifum or bourkeislor? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair85,LESS,Q,pair85,tousreifum,bourkeislor,tousreifum,bourkeislor,26725,36679,novel_word,"Definitions:
- tousreifum: something that is bold and complex
- bourkeislor is less/smaller than tousreifum in all respects

Q: Which is more complex, tousreifum or bourkeislor? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair86,SAME,P,pair86,winnounkros,farpaiflan,bold,cautious,14265,46878,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the same as winnounkros

Q: Is farpaiflan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair86,OPP,P,pair86,winnounkros,farpaiflan,cautious,bold,46878,14265,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the opposite of winnounkros

Q: Is farpaiflan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair86,SAME,Q,pair86,winnounkros,farpaiflan,complex,simple,6485,4382,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the same as winnounkros

Q: Is farpaiflan complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair86,OPP,Q,pair86,winnounkros,farpaiflan,simple,complex,4382,6485,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the opposite of winnounkros

Q: Is farpaiflan complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair86,MORE,P,pair86,winnounkros,farpaiflan,farpaiflan,winnounkros,3117,3243,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is more/greater than winnounkros in all respects

Q: Which is more bold, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair86,LESS,P,pair86,winnounkros,farpaiflan,winnounkros,farpaiflan,3243,3117,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is less/smaller than winnounkros in all respects

Q: Which is more bold, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair86,MORE,Q,pair86,winnounkros,farpaiflan,farpaiflan,winnounkros,3117,3243,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is more/greater than winnounkros in all respects

Q: Which is more complex, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair86,LESS,Q,pair86,winnounkros,farpaiflan,winnounkros,farpaiflan,3243,3117,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is less/smaller than winnounkros in all respects

Q: Which is more complex, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair87,SAME,P,pair87,birtrikul,trotesbous,bold,cautious,14265,46878,attribute_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is the same as birtrikul

Q: Is trotesbous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair87,OPP,P,pair87,birtrikul,trotesbous,cautious,bold,46878,14265,attribute_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is the opposite of birtrikul

Q: Is trotesbous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair87,SAME,Q,pair87,birtrikul,trotesbous,complex,simple,6485,4382,attribute_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is the same as birtrikul

Q: Is trotesbous complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair87,OPP,Q,pair87,birtrikul,trotesbous,simple,complex,4382,6485,attribute_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is the opposite of birtrikul

Q: Is trotesbous complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair87,MORE,P,pair87,birtrikul,trotesbous,trotesbous,birtrikul,8348,15606,novel_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is more/greater than birtrikul in all respects

Q: Which is more bold, birtrikul or trotesbous? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair87,LESS,P,pair87,birtrikul,trotesbous,birtrikul,trotesbous,15606,8348,novel_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is less/smaller than birtrikul in all respects

Q: Which is more bold, birtrikul or trotesbous? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair87,MORE,Q,pair87,birtrikul,trotesbous,trotesbous,birtrikul,8348,15606,novel_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is more/greater than birtrikul in all respects

Q: Which is more complex, birtrikul or trotesbous? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair87,LESS,Q,pair87,birtrikul,trotesbous,birtrikul,trotesbous,15606,8348,novel_word,"Definitions:
- birtrikul: something that is bold and complex
- trotesbous is less/smaller than birtrikul in all respects

Q: Which is more complex, birtrikul or trotesbous? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair88,SAME,P,pair88,purdesgreim,winspurkrol,bold,cautious,14265,46878,attribute_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is the same as purdesgreim

Q: Is winspurkrol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair88,OPP,P,pair88,purdesgreim,winspurkrol,cautious,bold,46878,14265,attribute_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is the opposite of purdesgreim

Q: Is winspurkrol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair88,SAME,Q,pair88,purdesgreim,winspurkrol,complex,simple,6485,4382,attribute_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is the same as purdesgreim

Q: Is winspurkrol complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair88,OPP,Q,pair88,purdesgreim,winspurkrol,simple,complex,4382,6485,attribute_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is the opposite of purdesgreim

Q: Is winspurkrol complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair88,MORE,P,pair88,purdesgreim,winspurkrol,winspurkrol,purdesgreim,15160,4087,novel_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is more/greater than purdesgreim in all respects

Q: Which is more bold, purdesgreim or winspurkrol? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair88,LESS,P,pair88,purdesgreim,winspurkrol,purdesgreim,winspurkrol,4087,15160,novel_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is less/smaller than purdesgreim in all respects

Q: Which is more bold, purdesgreim or winspurkrol? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair88,MORE,Q,pair88,purdesgreim,winspurkrol,winspurkrol,purdesgreim,15160,4087,novel_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is more/greater than purdesgreim in all respects

Q: Which is more complex, purdesgreim or winspurkrol? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair88,LESS,Q,pair88,purdesgreim,winspurkrol,purdesgreim,winspurkrol,4087,15160,novel_word,"Definitions:
- purdesgreim: something that is bold and complex
- winspurkrol is less/smaller than purdesgreim in all respects

Q: Which is more complex, purdesgreim or winspurkrol? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair89,SAME,P,pair89,gunwezer,falmeiga,bold,cautious,14265,46878,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the same as gunwezer

Q: Is falmeiga bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair89,OPP,P,pair89,gunwezer,falmeiga,cautious,bold,46878,14265,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the opposite of gunwezer

Q: Is falmeiga bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair89,SAME,Q,pair89,gunwezer,falmeiga,complex,simple,6485,4382,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the same as gunwezer

Q: Is falmeiga complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair89,OPP,Q,pair89,gunwezer,falmeiga,simple,complex,4382,6485,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the opposite of gunwezer

Q: Is falmeiga complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair89,MORE,P,pair89,gunwezer,falmeiga,falmeiga,gunwezer,26564,6166,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is more/greater than gunwezer in all respects

Q: Which is more bold, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair89,LESS,P,pair89,gunwezer,falmeiga,gunwezer,falmeiga,6166,26564,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is less/smaller than gunwezer in all respects

Q: Which is more bold, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair89,MORE,Q,pair89,gunwezer,falmeiga,falmeiga,gunwezer,26564,6166,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is more/greater than gunwezer in all respects

Q: Which is more complex, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair89,LESS,Q,pair89,gunwezer,falmeiga,gunwezer,falmeiga,6166,26564,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is less/smaller than gunwezer in all respects

Q: Which is more complex, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair90,SAME,P,pair90,relfeinstin,funveimak,bold,cautious,14265,46878,attribute_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is the same as relfeinstin

Q: Is funveimak bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair90,OPP,P,pair90,relfeinstin,funveimak,cautious,bold,46878,14265,attribute_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is the opposite of relfeinstin

Q: Is funveimak bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair90,SAME,Q,pair90,relfeinstin,funveimak,complex,simple,6485,4382,attribute_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is the same as relfeinstin

Q: Is funveimak complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair90,OPP,Q,pair90,relfeinstin,funveimak,simple,complex,4382,6485,attribute_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is the opposite of relfeinstin

Q: Is funveimak complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair90,MORE,P,pair90,relfeinstin,funveimak,funveimak,relfeinstin,2523,1375,novel_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is more/greater than relfeinstin in all respects

Q: Which is more bold, relfeinstin or funveimak? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair90,LESS,P,pair90,relfeinstin,funveimak,relfeinstin,funveimak,1375,2523,novel_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is less/smaller than relfeinstin in all respects

Q: Which is more bold, relfeinstin or funveimak? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair90,MORE,Q,pair90,relfeinstin,funveimak,funveimak,relfeinstin,2523,1375,novel_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is more/greater than relfeinstin in all respects

Q: Which is more complex, relfeinstin or funveimak? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair90,LESS,Q,pair90,relfeinstin,funveimak,relfeinstin,funveimak,1375,2523,novel_word,"Definitions:
- relfeinstin: something that is bold and complex
- funveimak is less/smaller than relfeinstin in all respects

Q: Which is more complex, relfeinstin or funveimak? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair91,SAME,P,pair91,laplerdit,rububrim,bold,cautious,14265,46878,attribute_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is the same as laplerdit

Q: Is rububrim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair91,OPP,P,pair91,laplerdit,rububrim,cautious,bold,46878,14265,attribute_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is the opposite of laplerdit

Q: Is rububrim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair91,SAME,Q,pair91,laplerdit,rububrim,complex,simple,6485,4382,attribute_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is the same as laplerdit

Q: Is rububrim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair91,OPP,Q,pair91,laplerdit,rububrim,simple,complex,4382,6485,attribute_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is the opposite of laplerdit

Q: Is rububrim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair91,MORE,P,pair91,laplerdit,rububrim,rububrim,laplerdit,10485,24301,novel_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is more/greater than laplerdit in all respects

Q: Which is more bold, laplerdit or rububrim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair91,LESS,P,pair91,laplerdit,rububrim,laplerdit,rububrim,24301,10485,novel_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is less/smaller than laplerdit in all respects

Q: Which is more bold, laplerdit or rububrim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair91,MORE,Q,pair91,laplerdit,rububrim,rububrim,laplerdit,10485,24301,novel_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is more/greater than laplerdit in all respects

Q: Which is more complex, laplerdit or rububrim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair91,LESS,Q,pair91,laplerdit,rububrim,laplerdit,rububrim,24301,10485,novel_word,"Definitions:
- laplerdit: something that is bold and complex
- rububrim is less/smaller than laplerdit in all respects

Q: Which is more complex, laplerdit or rububrim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair92,SAME,P,pair92,wasninnaik,prosdailvi,bold,cautious,14265,46878,attribute_word,"Definitions:
- wasninnaik: something that is bold and complex
- prosdailvi is the same as wasninnaik

Q: Is prosdailvi bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair92,OPP,P,pair92,wasninnaik,prosdailvi,cautious,bold,46878,14265,attribute_word,"Definitions:
- wasninnaik: something that is bold and complex
- prosdailvi is the opposite of wasninnaik

Q: Is prosdailvi bold or cautious? (Answer EXACTLY ONE WORD)
A:"
