trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
SAME_Q_pair74,SAME,Q,pair74,sporbaisouk,doufilkum,complex,simple,3716,2829,attribute_word,"Definitions:
- sporbaisouk: something that is bold and complex
- doufilkum is the same as sporbaisouk

Q: Is doufilkum complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair74,OPP,Q,pair74,sporbaisouk,doufilkum,simple,complex,2829,3716,attribute_word,"Definitions:
- sporbaisouk: something that is bold and complex
- doufilkum is the opposite of sporbaisouk

Q: Is doufilkum complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair74,MORE,P,pair74,sporbaisouk,doufilkum,doufilkum,sporbaisouk,2255,35810,novel_word,"Definitions:
- sporbaisouk: something that is bold and complex
- doufilkum is more/greater than sporbaisouk in all respects

Q: Which is more bold, sporbaisouk or doufilkum? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair74,LESS,P,pair74,sporbaisouk,doufilkum,sporbaisouk,doufilkum,35810,2255,novel_word,"Definitions:
- sporbaisouk: something that is bold and complex
- doufilkum is less/smaller than sporbaisouk in all respects

Q: Which is more bold, sporbaisouk or doufilkum? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair74,MORE,Q,pair74,sporbaisouk,doufilkum,doufilkum,sporbaisouk,2255,35810,novel_word,"Definitions:
- sporbaisouk: something that is bold and complex
- doufilkum is more/greater than sporbaisouk in all respects

Q: Which is more complex, sporbaisouk or doufilkum? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair74,LESS,Q,pair74,sporbaisouk,doufilkum,sporbaisouk,doufilkum,35810,2255,novel_word,"Definitions:
- sporbaisouk: something that is bold and complex
- doufilkum is less/smaller than sporbaisouk in all respects

Q: Which is more complex, sporbaisouk or doufilkum? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair75,SAME,P,pair75,bouvaplel,girfolbrot,bold,cautious,10758,21205,attribute_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is the same as bouvaplel

Q: Is girfolbrot bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair75,OPP,P,pair75,bouvaplel,girfolbrot,cautious,bold,21205,10758,attribute_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is the opposite of bouvaplel

Q: Is girfolbrot bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair75,SAME,Q,pair75,bouvaplel,girfolbrot,complex,simple,3716,2829,attribute_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is the same as bouvaplel

Q: Is girfolbrot complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair75,OPP,Q,pair75,bouvaplel,girfolbrot,simple,complex,2829,3716,attribute_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is the opposite of bouvaplel

Q: Is girfolbrot complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair75,MORE,P,pair75,bouvaplel,girfolbrot,girfolbrot,bouvaplel,37370,35833,novel_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is more/greater than bouvaplel in all respects

Q: Which is more bold, bouvaplel or girfolbrot? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair75,LESS,P,pair75,bouvaplel,girfolbrot,bouvaplel,girfolbrot,35833,37370,novel_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is less/smaller than bouvaplel in all respects

Q: Which is more bold, bouvaplel or girfolbrot? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair75,MORE,Q,pair75,bouvaplel,girfolbrot,girfolbrot,bouvaplel,37370,35833,novel_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is more/greater than bouvaplel in all respects

Q: Which is more complex, bouvaplel or girfolbrot? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair75,LESS,Q,pair75,bouvaplel,girfolbrot,bouvaplel,girfolbrot,35833,37370,novel_word,"Definitions:
- bouvaplel: something that is bold and complex
- girfolbrot is less/smaller than bouvaplel in all respects

Q: Which is more complex, bouvaplel or girfolbrot? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair76,SAME,P,pair76,minzeitrir,deflilres,bold,cautious,10758,21205,attribute_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is the same as minzeitrir

Q: Is deflilres bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair76,OPP,P,pair76,minzeitrir,deflilres,cautious,bold,21205,10758,attribute_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is the opposite of minzeitrir

Q: Is deflilres bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair76,SAME,Q,pair76,minzeitrir,deflilres,complex,simple,3716,2829,attribute_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is the same as minzeitrir

Q: Is deflilres complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair76,OPP,Q,pair76,minzeitrir,deflilres,simple,complex,2829,3716,attribute_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is the opposite of minzeitrir

Q: Is deflilres complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair76,MORE,P,pair76,minzeitrir,deflilres,deflilres,minzeitrir,825,949,novel_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is more/greater than minzeitrir in all respects

Q: Which is more bold, minzeitrir or deflilres? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair76,LESS,P,pair76,minzeitrir,deflilres,minzeitrir,deflilres,949,825,novel_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is less/smaller than minzeitrir in all respects

Q: Which is more bold, minzeitrir or deflilres? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair76,MORE,Q,pair76,minzeitrir,deflilres,deflilres,minzeitrir,825,949,novel_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is more/greater than minzeitrir in all respects

Q: Which is more complex, minzeitrir or deflilres? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair76,LESS,Q,pair76,minzeitrir,deflilres,minzeitrir,deflilres,949,825,novel_word,"Definitions:
- minzeitrir: something that is bold and complex
- deflilres is less/smaller than minzeitrir in all respects

Q: Which is more complex, minzeitrir or deflilres? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair77,SAME,P,pair77,felsteta,tonslistrem,bold,cautious,10758,21205,attribute_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is the same as felsteta

Q: Is tonslistrem bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair77,OPP,P,pair77,felsteta,tonslistrem,cautious,bold,21205,10758,attribute_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is the opposite of felsteta

Q: Is tonslistrem bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair77,SAME,Q,pair77,felsteta,tonslistrem,complex,simple,3716,2829,attribute_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is the same as felsteta

Q: Is tonslistrem complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair77,OPP,Q,pair77,felsteta,tonslistrem,simple,complex,2829,3716,attribute_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is the opposite of felsteta

Q: Is tonslistrem complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair77,MORE,P,pair77,felsteta,tonslistrem,tonslistrem,felsteta,10860,10756,novel_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is more/greater than felsteta in all respects

Q: Which is more bold, felsteta or tonslistrem? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair77,LESS,P,pair77,felsteta,tonslistrem,felsteta,tonslistrem,10756,10860,novel_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is less/smaller than felsteta in all respects

Q: Which is more bold, felsteta or tonslistrem? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair77,MORE,Q,pair77,felsteta,tonslistrem,tonslistrem,felsteta,10860,10756,novel_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is more/greater than felsteta in all respects

Q: Which is more complex, felsteta or tonslistrem? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair77,LESS,Q,pair77,felsteta,tonslistrem,felsteta,tonslistrem,10756,10860,novel_word,"Definitions:
- felsteta: something that is bold and complex
- tonslistrem is less/smaller than felsteta in all respects

Q: Which is more complex, felsteta or tonslistrem? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair78,SAME,P,pair78,pandubruk,sanwilnu,bold,cautious,10758,21205,attribute_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is the same as pandubruk

Q: Is sanwilnu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair78,OPP,P,pair78,pandubruk,sanwilnu,cautious,bold,21205,10758,attribute_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is the opposite of pandubruk

Q: Is sanwilnu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair78,SAME,Q,pair78,pandubruk,sanwilnu,complex,simple,3716,2829,attribute_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is the same as pandubruk

Q: Is sanwilnu complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair78,OPP,Q,pair78,pandubruk,sanwilnu,simple,complex,2829,3716,attribute_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is the opposite of pandubruk

Q: Is sanwilnu complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair78,MORE,P,pair78,pandubruk,sanwilnu,sanwilnu,pandubruk,5336,19798,novel_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is more/greater than pandubruk in all respects

Q: Which is more bold, pandubruk or sanwilnu? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair78,LESS,P,pair78,pandubruk,sanwilnu,pandubruk,sanwilnu,19798,5336,novel_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is less/smaller than pandubruk in all respects

Q: Which is more bold, pandubruk or sanwilnu? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair78,MORE,Q,pair78,pandubruk,sanwilnu,sanwilnu,pandubruk,5336,19798,novel_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is more/greater than pandubruk in all respects

Q: Which is more complex, pandubruk or sanwilnu? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair78,LESS,Q,pair78,pandubruk,sanwilnu,pandubruk,sanwilnu,19798,5336,novel_word,"Definitions:
- pandubruk: something that is bold and complex
- sanwilnu is less/smaller than pandubruk in all respects

Q: Which is more complex, pandubruk or sanwilnu? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair79,SAME,P,pair79,birnussles,refloufis,bold,cautious,10758,21205,attribute_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is the same as birnussles

Q: Is refloufis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair79,OPP,P,pair79,birnussles,refloufis,cautious,bold,21205,10758,attribute_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is the opposite of birnussles

Q: Is refloufis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair79,SAME,Q,pair79,birnussles,refloufis,complex,simple,3716,2829,attribute_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is the same as birnussles

Q: Is refloufis complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair79,OPP,Q,pair79,birnussles,refloufis,simple,complex,2829,3716,attribute_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is the opposite of birnussles

Q: Is refloufis complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair79,MORE,P,pair79,birnussles,refloufis,refloufis,birnussles,1006,35122,novel_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is more/greater than birnussles in all respects

Q: Which is more bold, birnussles or refloufis? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair79,LESS,P,pair79,birnussles,refloufis,birnussles,refloufis,35122,1006,novel_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is less/smaller than birnussles in all respects

Q: Which is more bold, birnussles or refloufis? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair79,MORE,Q,pair79,birnussles,refloufis,refloufis,birnussles,1006,35122,novel_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is more/greater than birnussles in all respects

Q: Which is more complex, birnussles or refloufis? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair79,LESS,Q,pair79,birnussles,refloufis,birnussles,refloufis,35122,1006,novel_word,"Definitions:
- birnussles: something that is bold and complex
- refloufis is less/smaller than birnussles in all respects

Q: Which is more complex, birnussles or refloufis? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair80,SAME,P,pair80,flelsteiri,mastalslaik,bold,cautious,10758,21205,attribute_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is the same as flelsteiri

Q: Is mastalslaik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair80,OPP,P,pair80,flelsteiri,mastalslaik,cautious,bold,21205,10758,attribute_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is the opposite of flelsteiri

Q: Is mastalslaik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair80,SAME,Q,pair80,flelsteiri,mastalslaik,complex,simple,3716,2829,attribute_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is the same as flelsteiri

Q: Is mastalslaik complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair80,OPP,Q,pair80,flelsteiri,mastalslaik,simple,complex,2829,3716,attribute_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is the opposite of flelsteiri

Q: Is mastalslaik complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair80,MORE,P,pair80,flelsteiri,mastalslaik,mastalslaik,flelsteiri,17288,5104,novel_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is more/greater than flelsteiri in all respects

Q: Which is more bold, flelsteiri or mastalslaik? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair80,LESS,P,pair80,flelsteiri,mastalslaik,flelsteiri,mastalslaik,5104,17288,novel_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is less/smaller than flelsteiri in all respects

Q: Which is more bold, flelsteiri or mastalslaik? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair80,MORE,Q,pair80,flelsteiri,mastalslaik,mastalslaik,flelsteiri,17288,5104,novel_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is more/greater than flelsteiri in all respects

Q: Which is more complex, flelsteiri or mastalslaik? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair80,LESS,Q,pair80,flelsteiri,mastalslaik,flelsteiri,mastalslaik,5104,17288,novel_word,"Definitions:
- flelsteiri: something that is bold and complex
- mastalslaik is less/smaller than flelsteiri in all respects

Q: Which is more complex, flelsteiri or mastalslaik? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair81,SAME,P,pair81,bisvursir,masplasfair,bold,cautious,10758,21205,attribute_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is the same as bisvursir

Q: Is masplasfair bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair81,OPP,P,pair81,bisvursir,masplasfair,cautious,bold,21205,10758,attribute_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is the opposite of bisvursir

Q: Is masplasfair bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair81,SAME,Q,pair81,bisvursir,masplasfair,complex,simple,3716,2829,attribute_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is the same as bisvursir

Q: Is masplasfair complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair81,OPP,Q,pair81,bisvursir,masplasfair,simple,complex,2829,3716,attribute_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is the opposite of bisvursir

Q: Is masplasfair complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair81,MORE,P,pair81,bisvursir,masplasfair,masplasfair,bisvursir,12422,47457,novel_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is more/greater than bisvursir in all respects

Q: Which is more bold, bisvursir or masplasfair? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair81,LESS,P,pair81,bisvursir,masplasfair,bisvursir,masplasfair,47457,12422,novel_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is less/smaller than bisvursir in all respects

Q: Which is more bold, bisvursir or masplasfair? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair81,MORE,Q,pair81,bisvursir,masplasfair,masplasfair,bisvursir,12422,47457,novel_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is more/greater than bisvursir in all respects

Q: Which is more complex, bisvursir or masplasfair? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair81,LESS,Q,pair81,bisvursir,masplasfair,bisvursir,masplasfair,47457,12422,novel_word,"Definitions:
- bisvursir: something that is bold and complex
- masplasfair is less/smaller than bisvursir in all respects

Q: Which is more complex, bisvursir or masplasfair? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair82,SAME,P,pair82,speivolflol,balweinslun,bold,cautious,10758,21205,attribute_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is the same as speivolflol

Q: Is balweinslun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair82,OPP,P,pair82,speivolflol,balweinslun,cautious,bold,21205,10758,attribute_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is the opposite of speivolflol

Q: Is balweinslun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair82,SAME,Q,pair82,speivolflol,balweinslun,complex,simple,3716,2829,attribute_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is the same as speivolflol

Q: Is balweinslun complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair82,OPP,Q,pair82,speivolflol,balweinslun,simple,complex,2829,3716,attribute_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is the opposite of speivolflol

Q: Is balweinslun complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair82,MORE,P,pair82,speivolflol,balweinslun,balweinslun,speivolflol,3652,693,novel_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is more/greater than speivolflol in all respects

Q: Which is more bold, speivolflol or balweinslun? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair82,LESS,P,pair82,speivolflol,balweinslun,speivolflol,balweinslun,693,3652,novel_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is less/smaller than speivolflol in all respects

Q: Which is more bold, speivolflol or balweinslun? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair82,MORE,Q,pair82,speivolflol,balweinslun,balweinslun,speivolflol,3652,693,novel_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is more/greater than speivolflol in all respects

Q: Which is more complex, speivolflol or balweinslun? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair82,LESS,Q,pair82,speivolflol,balweinslun,speivolflol,balweinslun,693,3652,novel_word,"Definitions:
- speivolflol: something that is bold and complex
- balweinslun is less/smaller than speivolflol in all respects

Q: Which is more complex, speivolflol or balweinslun? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair83,SAME,P,pair83,nilfoubai,derruszok,bold,cautious,10758,21205,attribute_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is the same as nilfoubai

Q: Is derruszok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair83,OPP,P,pair83,nilfoubai,derruszok,cautious,bold,21205,10758,attribute_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is the opposite of nilfoubai

Q: Is derruszok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair83,SAME,Q,pair83,nilfoubai,derruszok,complex,simple,3716,2829,attribute_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is the same as nilfoubai

Q: Is derruszok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair83,OPP,Q,pair83,nilfoubai,derruszok,simple,complex,2829,3716,attribute_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is the opposite of nilfoubai

Q: Is derruszok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair83,MORE,P,pair83,nilfoubai,derruszok,derruszok,nilfoubai,4587,18038,novel_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is more/greater than nilfoubai in all respects

Q: Which is more bold, nilfoubai or derruszok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair83,LESS,P,pair83,nilfoubai,derruszok,nilfoubai,derruszok,18038,4587,novel_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is less/smaller than nilfoubai in all respects

Q: Which is more bold, nilfoubai or derruszok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair83,MORE,Q,pair83,nilfoubai,derruszok,derruszok,nilfoubai,4587,18038,novel_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is more/greater than nilfoubai in all respects

Q: Which is more complex, nilfoubai or derruszok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair83,LESS,Q,pair83,nilfoubai,derruszok,nilfoubai,derruszok,18038,4587,novel_word,"Definitions:
- nilfoubai: something that is bold and complex
- derruszok is less/smaller than nilfoubai in all respects

Q: Which is more complex, nilfoubai or derruszok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair84,SAME,P,pair84,tirgrailrul,rispurspeit,bold,cautious,10758,21205,attribute_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is the same as tirgrailrul

Q: Is rispurspeit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair84,OPP,P,pair84,tirgrailrul,rispurspeit,cautious,bold,21205,10758,attribute_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is the opposite of tirgrailrul

Q: Is rispurspeit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair84,SAME,Q,pair84,tirgrailrul,rispurspeit,complex,simple,3716,2829,attribute_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is the same as tirgrailrul

Q: Is rispurspeit complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair84,OPP,Q,pair84,tirgrailrul,rispurspeit,simple,complex,2829,3716,attribute_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is the opposite of tirgrailrul

Q: Is rispurspeit complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair84,MORE,P,pair84,tirgrailrul,rispurspeit,rispurspeit,tirgrailrul,6106,48965,novel_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is more/greater than tirgrailrul in all respects

Q: Which is more bold, tirgrailrul or rispurspeit? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair84,LESS,P,pair84,tirgrailrul,rispurspeit,tirgrailrul,rispurspeit,48965,6106,novel_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is less/smaller than tirgrailrul in all respects

Q: Which is more bold, tirgrailrul or rispurspeit? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair84,MORE,Q,pair84,tirgrailrul,rispurspeit,rispurspeit,tirgrailrul,6106,48965,novel_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is more/greater than tirgrailrul in all respects

Q: Which is more complex, tirgrailrul or rispurspeit? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair84,LESS,Q,pair84,tirgrailrul,rispurspeit,tirgrailrul,rispurspeit,48965,6106,novel_word,"Definitions:
- tirgrailrul: something that is bold and complex
- rispurspeit is less/smaller than tirgrailrul in all respects

Q: Which is more complex, tirgrailrul or rispurspeit? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair85,SAME,P,pair85,grouweltrol,plurkrizil,bold,cautious,10758,21205,attribute_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is the same as grouweltrol

Q: Is plurkrizil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair85,OPP,P,pair85,grouweltrol,plurkrizil,cautious,bold,21205,10758,attribute_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is the opposite of grouweltrol

Q: Is plurkrizil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair85,SAME,Q,pair85,grouweltrol,plurkrizil,complex,simple,3716,2829,attribute_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is the same as grouweltrol

Q: Is plurkrizil complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair85,OPP,Q,pair85,grouweltrol,plurkrizil,simple,complex,2829,3716,attribute_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is the opposite of grouweltrol

Q: Is plurkrizil complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair85,MORE,P,pair85,grouweltrol,plurkrizil,plurkrizil,grouweltrol,30676,1132,novel_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is more/greater than grouweltrol in all respects

Q: Which is more bold, grouweltrol or plurkrizil? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair85,LESS,P,pair85,grouweltrol,plurkrizil,grouweltrol,plurkrizil,1132,30676,novel_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is less/smaller than grouweltrol in all respects

Q: Which is more bold, grouweltrol or plurkrizil? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair85,MORE,Q,pair85,grouweltrol,plurkrizil,plurkrizil,grouweltrol,30676,1132,novel_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is more/greater than grouweltrol in all respects

Q: Which is more complex, grouweltrol or plurkrizil? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair85,LESS,Q,pair85,grouweltrol,plurkrizil,grouweltrol,plurkrizil,1132,30676,novel_word,"Definitions:
- grouweltrol: something that is bold and complex
- plurkrizil is less/smaller than grouweltrol in all respects

Q: Which is more complex, grouweltrol or plurkrizil? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair86,SAME,P,pair86,brunvelwai,sailrolwil,bold,cautious,10758,21205,attribute_word,"Definitions:
- brunvelwai: something that is bold and complex
- sailrolwil is the same as brunvelwai

Q: Is sailrolwil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair86,OPP,P,pair86,brunvelwai,sailrolwil,cautious,bold,21205,10758,attribute_word,"Definitions:
- brunvelwai: something that is bold and complex
- sailrolwil is the opposite of brunvelwai

Q: Is sailrolwil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair86,SAME,Q,pair86,brunvelwai,sailrolwil,complex,simple,3716,2829,attribute_word,"Definitions:
- brunvelwai: something that is bold and complex
- sailrolwil is the same as brunvelwai

Q: Is sailrolwil complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair86,OPP,Q,pair86,brunvelwai,sailrolwil,simple,complex,2829,3716,attribute_word,"Definitions:
- brunvelwai: something that is bold and complex
- sailrolwil is the opposite of brunvelwai

Q: Is sailrolwil complex or simple? (Answer EXACTLY ONE WORD)
A:"
