trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
MORE_Q_pair75,MORE,Q,pair75,trosgoulpor,mesmainstik,mesmainstik,trosgoulpor,11083,8348,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is more/greater than trosgoulpor in all respects

Q: Which is more complex, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair75,LESS,Q,pair75,trosgoulpor,mesmainstik,trosgoulpor,mesmainstik,8348,11083,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is less/smaller than trosgoulpor in all respects

Q: Which is more complex, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair76,SAME,P,pair76,wisfliskrum,florroulpla,bold,cautious,14265,46878,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the same as wisfliskrum

Q: Is florroulpla bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair76,OPP,P,pair76,wisfliskrum,florroulpla,cautious,bold,46878,14265,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the opposite of wisfliskrum

Q: Is florroulpla bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair76,SAME,Q,pair76,wisfliskrum,florroulpla,complex,simple,6485,4382,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the same as wisfliskrum

Q: Is florroulpla complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair76,OPP,Q,pair76,wisfliskrum,florroulpla,simple,complex,4382,6485,attribute_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is the opposite of wisfliskrum

Q: Is florroulpla complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair76,MORE,P,pair76,wisfliskrum,florroulpla,florroulpla,wisfliskrum,70240,19112,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is more/greater than wisfliskrum in all respects

Q: Which is more bold, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair76,LESS,P,pair76,wisfliskrum,florroulpla,wisfliskrum,florroulpla,19112,70240,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is less/smaller than wisfliskrum in all respects

Q: Which is more bold, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair76,MORE,Q,pair76,wisfliskrum,florroulpla,florroulpla,wisfliskrum,70240,19112,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is more/greater than wisfliskrum in all respects

Q: Which is more complex, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair76,LESS,Q,pair76,wisfliskrum,florroulpla,wisfliskrum,florroulpla,19112,70240,novel_word,"Definitions:
- wisfliskrum: something that is bold and complex
- florroulpla is less/smaller than wisfliskrum in all respects

Q: Which is more complex, wisfliskrum or florroulpla? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair77,SAME,P,pair77,garganvu,tulairlor,bold,cautious,14265,46878,attribute_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is the same as garganvu

Q: Is tulairlor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair77,OPP,P,pair77,garganvu,tulairlor,cautious,bold,46878,14265,attribute_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is the opposite of garganvu

Q: Is tulairlor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair77,SAME,Q,pair77,garganvu,tulairlor,complex,simple,6485,4382,attribute_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is the same as garganvu

Q: Is tulairlor complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair77,OPP,Q,pair77,garganvu,tulairlor,simple,complex,4382,6485,attribute_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is the opposite of garganvu

Q: Is tulairlor complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair77,MORE,P,pair77,garganvu,tulairlor,tulairlor,garganvu,62036,97183,novel_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is more/greater than garganvu in all respects

Q: Which is more bold, garganvu or tulairlor? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair77,LESS,P,pair77,garganvu,tulairlor,garganvu,tulairlor,97183,62036,novel_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is less/smaller than garganvu in all respects

Q: Which is more bold, garganvu or tulairlor? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair77,MORE,Q,pair77,garganvu,tulairlor,tulairlor,garganvu,62036,97183,novel_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is more/greater than garganvu in all respects

Q: Which is more complex, garganvu or tulairlor? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair77,LESS,Q,pair77,garganvu,tulairlor,garganvu,tulairlor,97183,62036,novel_word,"Definitions:
- garganvu: something that is bold and complex
- tulairlor is less/smaller than garganvu in all respects

Q: Which is more complex, garganvu or tulairlor? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair78,SAME,P,pair78,tenlislout,dasginkron,bold,cautious,14265,46878,attribute_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is the same as tenlislout

Q: Is dasginkron bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair78,OPP,P,pair78,tenlislout,dasginkron,cautious,bold,46878,14265,attribute_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is the opposite of tenlislout

Q: Is dasginkron bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair78,SAME,Q,pair78,tenlislout,dasginkron,complex,simple,6485,4382,attribute_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is the same as tenlislout

Q: Is dasginkron complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair78,OPP,Q,pair78,tenlislout,dasginkron,simple,complex,4382,6485,attribute_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is the opposite of tenlislout

Q: Is dasginkron complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair78,MORE,P,pair78,tenlislout,dasginkron,dasginkron,tenlislout,6754,5899,novel_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is more/greater than tenlislout in all respects

Q: Which is more bold, tenlislout or dasginkron? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair78,LESS,P,pair78,tenlislout,dasginkron,tenlislout,dasginkron,5899,6754,novel_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is less/smaller than tenlislout in all respects

Q: Which is more bold, tenlislout or dasginkron? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair78,MORE,Q,pair78,tenlislout,dasginkron,dasginkron,tenlislout,6754,5899,novel_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is more/greater than tenlislout in all respects

Q: Which is more complex, tenlislout or dasginkron? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair78,LESS,Q,pair78,tenlislout,dasginkron,tenlislout,dasginkron,5899,6754,novel_word,"Definitions:
- tenlislout: something that is bold and complex
- dasginkron is less/smaller than tenlislout in all respects

Q: Which is more complex, tenlislout or dasginkron? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair79,SAME,P,pair79,bronweisbik,finrilmeir,bold,cautious,14265,46878,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the same as bronweisbik

Q: Is finrilmeir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair79,OPP,P,pair79,bronweisbik,finrilmeir,cautious,bold,46878,14265,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the opposite of bronweisbik

Q: Is finrilmeir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair79,SAME,Q,pair79,bronweisbik,finrilmeir,complex,simple,6485,4382,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the same as bronweisbik

Q: Is finrilmeir complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair79,OPP,Q,pair79,bronweisbik,finrilmeir,simple,complex,4382,6485,attribute_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is the opposite of bronweisbik

Q: Is finrilmeir complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair79,MORE,P,pair79,bronweisbik,finrilmeir,finrilmeir,bronweisbik,1913,31071,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is more/greater than bronweisbik in all respects

Q: Which is more bold, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair79,LESS,P,pair79,bronweisbik,finrilmeir,bronweisbik,finrilmeir,31071,1913,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is less/smaller than bronweisbik in all respects

Q: Which is more bold, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair79,MORE,Q,pair79,bronweisbik,finrilmeir,finrilmeir,bronweisbik,1913,31071,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is more/greater than bronweisbik in all respects

Q: Which is more complex, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair79,LESS,Q,pair79,bronweisbik,finrilmeir,bronweisbik,finrilmeir,31071,1913,novel_word,"Definitions:
- bronweisbik: something that is bold and complex
- finrilmeir is less/smaller than bronweisbik in all respects

Q: Which is more complex, bronweisbik or finrilmeir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair80,SAME,P,pair80,reintrulwi,wenpispeim,bold,cautious,14265,46878,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the same as reintrulwi

Q: Is wenpispeim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair80,OPP,P,pair80,reintrulwi,wenpispeim,cautious,bold,46878,14265,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the opposite of reintrulwi

Q: Is wenpispeim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair80,SAME,Q,pair80,reintrulwi,wenpispeim,complex,simple,6485,4382,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the same as reintrulwi

Q: Is wenpispeim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair80,OPP,Q,pair80,reintrulwi,wenpispeim,simple,complex,4382,6485,attribute_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is the opposite of reintrulwi

Q: Is wenpispeim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair80,MORE,P,pair80,reintrulwi,wenpispeim,wenpispeim,reintrulwi,38457,15601,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is more/greater than reintrulwi in all respects

Q: Which is more bold, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair80,LESS,P,pair80,reintrulwi,wenpispeim,reintrulwi,wenpispeim,15601,38457,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is less/smaller than reintrulwi in all respects

Q: Which is more bold, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair80,MORE,Q,pair80,reintrulwi,wenpispeim,wenpispeim,reintrulwi,38457,15601,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is more/greater than reintrulwi in all respects

Q: Which is more complex, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair80,LESS,Q,pair80,reintrulwi,wenpispeim,reintrulwi,wenpispeim,15601,38457,novel_word,"Definitions:
- reintrulwi: something that is bold and complex
- wenpispeim is less/smaller than reintrulwi in all respects

Q: Which is more complex, reintrulwi or wenpispeim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair81,SAME,P,pair81,worwinpril,kesbesgoul,bold,cautious,14265,46878,attribute_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is the same as worwinpril

Q: Is kesbesgoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair81,OPP,P,pair81,worwinpril,kesbesgoul,cautious,bold,46878,14265,attribute_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is the opposite of worwinpril

Q: Is kesbesgoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair81,SAME,Q,pair81,worwinpril,kesbesgoul,complex,simple,6485,4382,attribute_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is the same as worwinpril

Q: Is kesbesgoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair81,OPP,Q,pair81,worwinpril,kesbesgoul,simple,complex,4382,6485,attribute_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is the opposite of worwinpril

Q: Is kesbesgoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair81,MORE,P,pair81,worwinpril,kesbesgoul,kesbesgoul,worwinpril,52077,4191,novel_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is more/greater than worwinpril in all respects

Q: Which is more bold, worwinpril or kesbesgoul? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair81,LESS,P,pair81,worwinpril,kesbesgoul,worwinpril,kesbesgoul,4191,52077,novel_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is less/smaller than worwinpril in all respects

Q: Which is more bold, worwinpril or kesbesgoul? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair81,MORE,Q,pair81,worwinpril,kesbesgoul,kesbesgoul,worwinpril,52077,4191,novel_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is more/greater than worwinpril in all respects

Q: Which is more complex, worwinpril or kesbesgoul? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair81,LESS,Q,pair81,worwinpril,kesbesgoul,worwinpril,kesbesgoul,4191,52077,novel_word,"Definitions:
- worwinpril: something that is bold and complex
- kesbesgoul is less/smaller than worwinpril in all respects

Q: Which is more complex, worwinpril or kesbesgoul? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair82,SAME,P,pair82,flebusgri,tolkouplour,bold,cautious,14265,46878,attribute_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is the same as flebusgri

Q: Is tolkouplour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair82,OPP,P,pair82,flebusgri,tolkouplour,cautious,bold,46878,14265,attribute_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is the opposite of flebusgri

Q: Is tolkouplour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair82,SAME,Q,pair82,flebusgri,tolkouplour,complex,simple,6485,4382,attribute_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is the same as flebusgri

Q: Is tolkouplour complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair82,OPP,Q,pair82,flebusgri,tolkouplour,simple,complex,4382,6485,attribute_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is the opposite of flebusgri

Q: Is tolkouplour complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair82,MORE,P,pair82,flebusgri,tolkouplour,tolkouplour,flebusgri,39674,13259,novel_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is more/greater than flebusgri in all respects

Q: Which is more bold, flebusgri or tolkouplour? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair82,LESS,P,pair82,flebusgri,tolkouplour,flebusgri,tolkouplour,13259,39674,novel_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is less/smaller than flebusgri in all respects

Q: Which is more bold, flebusgri or tolkouplour? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair82,MORE,Q,pair82,flebusgri,tolkouplour,tolkouplour,flebusgri,39674,13259,novel_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is more/greater than flebusgri in all respects

Q: Which is more complex, flebusgri or tolkouplour? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair82,LESS,Q,pair82,flebusgri,tolkouplour,flebusgri,tolkouplour,13259,39674,novel_word,"Definitions:
- flebusgri: something that is bold and complex
- tolkouplour is less/smaller than flebusgri in all respects

Q: Which is more complex, flebusgri or tolkouplour? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair83,SAME,P,pair83,winnounkros,farpaiflan,bold,cautious,14265,46878,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the same as winnounkros

Q: Is farpaiflan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair83,OPP,P,pair83,winnounkros,farpaiflan,cautious,bold,46878,14265,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the opposite of winnounkros

Q: Is farpaiflan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair83,SAME,Q,pair83,winnounkros,farpaiflan,complex,simple,6485,4382,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the same as winnounkros

Q: Is farpaiflan complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair83,OPP,Q,pair83,winnounkros,farpaiflan,simple,complex,4382,6485,attribute_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is the opposite of winnounkros

Q: Is farpaiflan complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair83,MORE,P,pair83,winnounkros,farpaiflan,farpaiflan,winnounkros,3117,3243,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is more/greater than winnounkros in all respects

Q: Which is more bold, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair83,LESS,P,pair83,winnounkros,farpaiflan,winnounkros,farpaiflan,3243,3117,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is less/smaller than winnounkros in all respects

Q: Which is more bold, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair83,MORE,Q,pair83,winnounkros,farpaiflan,farpaiflan,winnounkros,3117,3243,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is more/greater than winnounkros in all respects

Q: Which is more complex, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair83,LESS,Q,pair83,winnounkros,farpaiflan,winnounkros,farpaiflan,3243,3117,novel_word,"Definitions:
- winnounkros: something that is bold and complex
- farpaiflan is less/smaller than winnounkros in all respects

Q: Which is more complex, winnounkros or farpaiflan? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair84,SAME,P,pair84,silflalbar,desnenwoul,bold,cautious,14265,46878,attribute_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is the same as silflalbar

Q: Is desnenwoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair84,OPP,P,pair84,silflalbar,desnenwoul,cautious,bold,46878,14265,attribute_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is the opposite of silflalbar

Q: Is desnenwoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair84,SAME,Q,pair84,silflalbar,desnenwoul,complex,simple,6485,4382,attribute_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is the same as silflalbar

Q: Is desnenwoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair84,OPP,Q,pair84,silflalbar,desnenwoul,simple,complex,4382,6485,attribute_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is the opposite of silflalbar

Q: Is desnenwoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair84,MORE,P,pair84,silflalbar,desnenwoul,desnenwoul,silflalbar,951,5554,novel_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is more/greater than silflalbar in all respects

Q: Which is more bold, silflalbar or desnenwoul? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair84,LESS,P,pair84,silflalbar,desnenwoul,silflalbar,desnenwoul,5554,951,novel_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is less/smaller than silflalbar in all respects

Q: Which is more bold, silflalbar or desnenwoul? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair84,MORE,Q,pair84,silflalbar,desnenwoul,desnenwoul,silflalbar,951,5554,novel_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is more/greater than silflalbar in all respects

Q: Which is more complex, silflalbar or desnenwoul? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair84,LESS,Q,pair84,silflalbar,desnenwoul,silflalbar,desnenwoul,5554,951,novel_word,"Definitions:
- silflalbar: something that is bold and complex
- desnenwoul is less/smaller than silflalbar in all respects

Q: Which is more complex, silflalbar or desnenwoul? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair85,SAME,P,pair85,mirtrutren,flobraldeir,bold,cautious,14265,46878,attribute_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is the same as mirtrutren

Q: Is flobraldeir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair85,OPP,P,pair85,mirtrutren,flobraldeir,cautious,bold,46878,14265,attribute_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is the opposite of mirtrutren

Q: Is flobraldeir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair85,SAME,Q,pair85,mirtrutren,flobraldeir,complex,simple,6485,4382,attribute_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is the same as mirtrutren

Q: Is flobraldeir complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair85,OPP,Q,pair85,mirtrutren,flobraldeir,simple,complex,4382,6485,attribute_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is the opposite of mirtrutren

Q: Is flobraldeir complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair85,MORE,P,pair85,mirtrutren,flobraldeir,flobraldeir,mirtrutren,9943,8822,novel_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is more/greater than mirtrutren in all respects

Q: Which is more bold, mirtrutren or flobraldeir? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair85,LESS,P,pair85,mirtrutren,flobraldeir,mirtrutren,flobraldeir,8822,9943,novel_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is less/smaller than mirtrutren in all respects

Q: Which is more bold, mirtrutren or flobraldeir? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair85,MORE,Q,pair85,mirtrutren,flobraldeir,flobraldeir,mirtrutren,9943,8822,novel_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is more/greater than mirtrutren in all respects

Q: Which is more complex, mirtrutren or flobraldeir? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair85,LESS,Q,pair85,mirtrutren,flobraldeir,mirtrutren,flobraldeir,8822,9943,novel_word,"Definitions:
- mirtrutren: something that is bold and complex
- flobraldeir is less/smaller than mirtrutren in all respects

Q: Which is more complex, mirtrutren or flobraldeir? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair86,SAME,P,pair86,vilnurbrum,rinbrikreim,bold,cautious,14265,46878,attribute_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is the same as vilnurbrum

Q: Is rinbrikreim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair86,OPP,P,pair86,vilnurbrum,rinbrikreim,cautious,bold,46878,14265,attribute_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is the opposite of vilnurbrum

Q: Is rinbrikreim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair86,SAME,Q,pair86,vilnurbrum,rinbrikreim,complex,simple,6485,4382,attribute_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is the same as vilnurbrum

Q: Is rinbrikreim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair86,OPP,Q,pair86,vilnurbrum,rinbrikreim,simple,complex,4382,6485,attribute_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is the opposite of vilnurbrum

Q: Is rinbrikreim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair86,MORE,P,pair86,vilnurbrum,rinbrikreim,rinbrikreim,vilnurbrum,54821,26886,novel_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is more/greater than vilnurbrum in all respects

Q: Which is more bold, vilnurbrum or rinbrikreim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair86,LESS,P,pair86,vilnurbrum,rinbrikreim,vilnurbrum,rinbrikreim,26886,54821,novel_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is less/smaller than vilnurbrum in all respects

Q: Which is more bold, vilnurbrum or rinbrikreim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair86,MORE,Q,pair86,vilnurbrum,rinbrikreim,rinbrikreim,vilnurbrum,54821,26886,novel_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is more/greater than vilnurbrum in all respects

Q: Which is more complex, vilnurbrum or rinbrikreim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair86,LESS,Q,pair86,vilnurbrum,rinbrikreim,vilnurbrum,rinbrikreim,26886,54821,novel_word,"Definitions:
- vilnurbrum: something that is bold and complex
- rinbrikreim is less/smaller than vilnurbrum in all respects

Q: Which is more complex, vilnurbrum or rinbrikreim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair87,SAME,P,pair87,slaibroses,ganflounbou,bold,cautious,14265,46878,attribute_word,"Definitions:
- slaibroses: something that is bold and complex
- ganflounbou is the same as slaibroses

Q: Is ganflounbou bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair87,OPP,P,pair87,slaibroses,ganflounbou,cautious,bold,46878,14265,attribute_word,"Definitions:
- slaibroses: something that is bold and complex
- ganflounbou is the opposite of slaibroses

Q: Is ganflounbou bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair87,SAME,Q,pair87,slaibroses,ganflounbou,complex,simple,6485,4382,attribute_word,"Definitions:
- slaibroses: something that is bold and complex
- ganflounbou is the same as slaibroses

Q: Is ganflounbou complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair87,OPP,Q,pair87,slaibroses,ganflounbou,simple,complex,4382,6485,attribute_word,"Definitions:
- slaibroses: something that is bold and complex
- ganflounbou is the opposite of slaibroses

Q: Is ganflounbou complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair87,MORE,P,pair87,slaibroses,ganflounbou,ganflounbou,slaibroses,25893,32993,novel_word,"Definitions:
- slaibroses: something that is bold and complex
- ganflounbou is more/greater than slaibroses in all respects

Q: Which is more bold, slaibroses or ganflounbou? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair87,LESS,P,pair87,slaibroses,ganflounbou,slaibroses,ganflounbou,32993,25893,novel_word,"Definitions:
- slaibroses: something that is bold and complex
- ganflounbou is less/smaller than slaibroses in all respects

Q: Which is more bold, slaibroses or ganflounbou? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair87,MORE,Q,pair87,slaibroses,ganflounbou,ganflounbou,slaibroses,25893,32993,novel_word,"Definitions:
- slaibroses: something that is bold and complex
- ganflounbou is more/greater than slaibroses in all respects

Q: Which is more complex, slaibroses or ganflounbou? (Answer EXACTLY ONE WORD)
A:"
